109,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,76.0,95.0,95.0,,95.0,95.0,102.0,97.0,97.0,,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,43.0,67.0,43.0,43.0,43.0
110,,,68.0,68.0,71.0,68.0,68.0,71.0,71.0,68.0,68.0,71.0,68.0,71.0,71.0,71.0,71.0,71.0,77.0,71.0,71.0,71.0,71.0,71.0,71.0,77.0,71.0,71.0,,106.0,106.0,69.0,106.0,106.0,71.0,69.0,69.0,69.0,69.0,69.0,69.0,106.0,83.0,80.0,80.0,80.0,77.0,80.0,80.0,80.0,78.0,80.0,80.0,80.0,78.0,80.0,80.0,78.0,80.0,80.0,78.0,83.0,80.0,75.0,78.0,78.0,78.0,75.0,83.0,72.0,72.0
111,247.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,199.0,174.0,174.0,174.0,,174.0,174.0,159.0,140.0,140.0,,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,131.0,131.0,140.0,140.0,131.0,140.0,131.0,131.0,140.0,131.0,131.0,131.0,233.0,233.0,233.0,233.0,233.0,242.0,242.0,235.0,235.0,235.0,235.0,243.0,175.0,167.0,,,,,,
112,,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,57.0,87.0,57.0
113,177.0,177.0,177.0,177.0,177.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,161.0,154.0,154.0,154.0,161.0,,165.0,144.0,150.0,150.0,150.0,150.0,144.0,144.0,129.0,165.0,165.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,185.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,154.0,154.0,154.0,154.0,154.0,154.0,161.0,150.0,150.0
114,,,,,,,,,,,,,,,,,,,,,,,,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,146.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0
115,,,,,,,,,,,,,,,,71.0,71.0,71.0,79.0,71.0,71.0,71.0,,71.0,71.0,79.0,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,69.0,69.0,,58.0,58.0,58.0,58.0,58.0,52.0,52.0
116,,,,,,,,,,,,,,,,,,82.0,82.0,82.0,82.0,82.0,,,,82.0,82.0,82.0,,82.0,82.0,82.0,82.0,82.0,82.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,73.0,73.0,73.0,73.0,73.0,77.0,96.0,97.0,97.0,97.0,101.0,97.0,85.0,102.0,74.0,74.0,,78.0,78.0,78.0,74.0,74.0,81.0,78.0,74.0,74.0,74.0,74.0,74.0,88.0,97.0,88.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,103.0,103.0,103.0,103.0,88.0,97.0,103.0,106.0,103.0,88.0,88.0,114.0,110.0,101.0,
119,,,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,67.0,67.0,67.0,67.0,63.0,63.0,,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,65.0,67.0,67.0,84.0,86.0,86.0,86.0,84.0,86.0,86.0,86.0,86.0,86.0,86.0,84.0,86.0,86.0,86.0,89.0,86.0,81.0,84.0,84.0,84.0,47.0,52.0,52.0,52.0
120,,,,,,,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,121.0,110.0,110.0,110.0,,105.0,105.0,121.0,105.0,105.0,115.0,110.0,110.0,110.0,108.0,105.0,115.0,106.0,108.0,108.0,108.0,108.0,108.0,108.0,115.0,105.0,108.0,108.0,105.0,108.0,104.0,108.0,104.0,104.0,108.0,108.0,104.0,108.0,108.0,104.0,108.0,108.0,104.0,115.0,108.0,104.0,111.0,111.0,111.0,104.0,115.0,115.0,126.0
121,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,99.0,79.0,79.0,79.0,79.0,79.0,79.0,99.0,87.0,87.0,87.0,87.0,87.0,87.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,98.0,98.0,98.0,98.0,89.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,72.0,72.0,72.0,80.0,80.0,85.0,75.0,75.0
122,,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,118.0,95.0,95.0,95.0,,91.0,91.0,114.0,92.0,92.0,101.0,97.0,97.0,97.0,95.0,92.0,68.0,66.0,64.0,64.0,64.0,95.0,95.0,68.0,72.0,66.0,121.0,121.0,117.0,70.0,68.0,70.0,68.0,68.0,70.0,70.0,68.0,70.0,70.0,75.0,78.0,78.0,75.0,83.0,111.0,68.0,73.0,73.0,73.0,68.0,118.0,118.0,
123,,72.0,69.0,69.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,69.0,72.0,72.0,72.0,72.0,72.0,80.0,72.0,72.0,72.0,72.0,73.0,72.0,81.0,72.0,72.0,72.0,72.0,69.0,68.0,69.0,70.0,70.0,70.0,71.0,71.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,71.0,71.0,71.0,72.0,72.0,71.0,71.0,71.0,71.0,71.0,66.0,67.0,62.0,64.0,63.0,63.0,66.0,66.0,66.0,65.0
124,,,,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0
125,,,799.0,799.0,75.0,75.0,75.0,75.0,86.0,75.0,125.0,,75.0,75.0,75.0,75.0,75.0,75.0,93.0,75.0,75.0,75.0,,75.0,75.0,93.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,70.0,70.0,56.0
127,,,,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,145.0,145.0,145.0,145.0,145.0,145.0,197.0,167.0,149.0,149.0,149.0,149.0,98.0,115.0,98.0,98.0,,106.0,106.0,98.0,89.0,89.0,89.0,82.0,89.0,89.0,81.0,81.0,81.0,89.0,89.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,89.0,89.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,81.0,98.0,115.0,115.0,115.0,108.0,105.0,105.0,96.0
128,,,,,108.0,108.0,108.0,108.0,108.0,108.0,108.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,108.0,108.0,108.0,108.0,,115.0,115.0,124.0,122.0,114.0,125.0,124.0,124.0,124.0,122.0,117.0,134.0,124.0,126.0,126.0,126.0,126.0,126.0,126.0,150.0,137.0,141.0,141.0,137.0,141.0,137.0,141.0,137.0,137.0,141.0,141.0,137.0,141.0,141.0,137.0,164.0,164.0,158.0,174.0,164.0,158.0,,,,,,146.0,140.0
129,,91.0,96.0,75.0,79.0,79.0,75.0,79.0,75.0,79.0,75.0,,75.0,75.0,79.0,99.0,79.0,79.0,99.0,79.0,79.0,79.0,109.0,109.0,79.0,99.0,79.0,69.0,69.0,69.0,66.0,89.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,67.0,67.0,87.0,70.0,70.0,70.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,99.0,93.0,93.0
131,65.0,65.0,75.0,71.0,75.0,71.0,71.0,75.0,65.0,62.0,62.0,65.0,65.0,65.0,62.0,65.0,65.0,65.0,83.0,75.0,75.0,75.0,72.0,72.0,72.0,80.0,68.0,68.0,75.0,72.0,72.0,72.0,68.0,61.0,65.0,63.0,61.0,61.0,61.0,61.0,61.0,61.0,75.0,68.0,70.0,70.0,68.0,70.0,68.0,70.0,68.0,68.0,70.0,70.0,68.0,88.0,88.0,85.0,97.0,97.0,77.0,84.0,88.0,85.0,111.0,101.0,101.0,85.0,94.0,94.0,83.0
132,,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,72.0,68.0,68.0,68.0,,68.0,68.0,72.0,65.0,65.0,71.0,68.0,68.0,68.0,65.0,65.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,71.0,71.0,66.0,66.0,66.0,66.0,66.0,66.0,73.0,66.0,79.0,76.0,76.0,76.0,79.0,86.0,86.0,86.0
133,,,,,,,,,,,,,,67.0,67.0,67.0,67.0,67.0,74.0,67.0,67.0,67.0,64.0,75.0,116.0,124.0,106.0,106.0,116.0,111.0,111.0,111.0,109.0,109.0,116.0,111.0,109.0,109.0,109.0,109.0,109.0,109.0,116.0,106.0,109.0,109.0,106.0,109.0,106.0,109.0,106.0,106.0,109.0,109.0,106.0,109.0,109.0,106.0,109.0,109.0,106.0,116.0,84.0,81.0,86.0,78.0,78.0,65.0,80.0,71.0,71.0
134,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,112.0,112.0,112.0,112.0,112.0,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,,112.0,112.0,112.0,112.0,112.0,112.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,
135,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,84.0,84.0,84.0,84.0,74.0,74.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,84.0,76.0,76.0
136,,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,109.0,109.0,109.0,109.0,109.0,109.0,115.0,109.0,81.0,81.0,,78.0,78.0,82.0,73.0,73.0,77.0,77.0,77.0,77.0,73.0,73.0,81.0,77.0,76.0,76.0,76.0,76.0,76.0,77.0,77.0,73.0,76.0,76.0,73.0,76.0,73.0,76.0,73.0,73.0,76.0,76.0,73.0,76.0,76.0,77.0,80.0,80.0,72.0,79.0,74.0,72.0,77.0,77.0,77.0,72.0,79.0,79.0,79.0
138,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,79.0,79.0,79.0,79.0,95.0,95.0,104.0,100.0,100.0,100.0,95.0,95.0,104.0,100.0,143.0,143.0,143.0,143.0,143.0,143.0,152.0,139.0,143.0,143.0,139.0,143.0,139.0,143.0,139.0,139.0,143.0,143.0,139.0,143.0,143.0,139.0,143.0,98.0,95.0,82.0,77.0,66.0,64.0,64.0,64.0,60.0,66.0,66.0,63.0
139,,,,,,,,,,,,,,138.0,138.0,138.0,138.0,138.0,146.0,138.0,138.0,138.0,133.0,127.0,133.0,140.0,126.0,120.0,138.0,133.0,133.0,133.0,126.0,130.0,138.0,133.0,130.0,130.0,130.0,130.0,130.0,130.0,138.0,126.0,130.0,130.0,120.0,130.0,126.0,130.0,126.0,126.0,130.0,130.0,126.0,130.0,130.0,126.0,130.0,130.0,126.0,138.0,130.0,126.0,134.0,134.0,134.0,,,,108.0
141,142.0,133.0,124.0,124.0,118.0,118.0,118.0,118.0,118.0,118.0,109.0,,100.0,100.0,100.0,100.0,100.0,100.0,125.0,100.0,100.0,113.0,,96.0,88.0,114.0,77.0,77.0,77.0,77.0,77.0,103.0,77.0,103.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,80.0,80.0,80.0,89.0,89.0,89.0,89.0,89.0,97.0,97.0,77.0,77.0,89.0,97.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,85.0,85.0,85.0,85.0,85.0,81.0,81.0,81.0
142,,71.0,71.0,71.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,63.0,63.0,63.0,,63.0,63.0,,,,,,,,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,
143,75.0,75.0,75.0,75.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,81.0,76.0,76.0,76.0,,76.0,76.0,85.0,76.0,76.0,76.0,76.0,76.0,76.0,69.0,69.0,76.0,73.0,71.0,71.0,71.0,71.0,,71.0,93.0,85.0,87.0,87.0,104.0,107.0,104.0,107.0,108.0,108.0,112.0,112.0,108.0,112.0,112.0,108.0,112.0,112.0,108.0,119.0,112.0,108.0,115.0,115.0,115.0,108.0,125.0,125.0,
144,,,,,,,,,,,,,,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,112.0,112.0,112.0,112.0,111.0,111.0,,112.0,112.0,112.0,111.0,111.0,122.0,112.0,111.0,111.0,111.0,111.0,111.0,122.0,122.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,122.0,111.0,115.0,111.0,111.0,111.0,115.0,111.0,122.0,122.0
147,,,,,,,100.0,100.0,100.0,100.0,104.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,104.0,83.0,83.0,83.0,96.0,83.0,83.0,104.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,84.0,71.0,71.0,84.0,84.0,84.0,71.0,71.0,71.0,71.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,105.0,87.0,87.0
148,155.0,155.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,83.0,68.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,70.0,70.0,75.0,75.0,75.0,75.0,75.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,76.0,76.0,76.0
149,,,,,,,,,,,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,,,,,,,109.0,
150,,,,,,,,,,,,,,,,,,,,,135.0,135.0,141.0,141.0,141.0,152.0,129.0,129.0,,130.0,124.0,130.0,129.0,129.0,141.0,130.0,129.0,129.0,129.0,129.0,129.0,129.0,141.0,129.0,129.0,129.0,123.0,129.0,141.0,141.0,141.0,129.0,129.0,129.0,129.0,129.0,,129.0,100.0,100.0,100.0,110.0,100.0,103.0,100.0,100.0,100.0,103.0,100.0,100.0,110.0
151,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,145.0,124.0,124.0,124.0,119.0,141.0,141.0,166.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,150.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,86.0,117.0,
155,,,,,,999.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,130.0,135.0,135.0,130.0,135.0,130.0,135.0,130.0,130.0,135.0,135.0,130.0,115.0,93.0,90.0,72.0,72.0,69.0,76.0,66.0,64.0,74.0,74.0,74.0,65.0,71.0,94.0,88.0
157,,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,,,122.0,122.0,122.0,122.0,122.0,122.0,122.0,143.0,122.0,143.0,143.0,137.0,137.0,137.0,137.0,122.0,122.0,,122.0,143.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,105.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,88.0,88.0,88.0,88.0,79.0,79.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
159,79.0,79.0,66.0,66.0,73.0,73.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,73.0,66.0,66.0,66.0,66.0,66.0,66.0,73.0,66.0,66.0,66.0,66.0,66.0,51.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,63.0,63.0,89.0,89.0,
160,,,85.0,114.0,119.0,114.0,114.0,119.0,114.0,114.0,114.0,99.0,99.0,99.0,95.0,89.0,89.0,89.0,110.0,99.0,99.0,85.0,77.0,85.0,85.0,94.0,85.0,85.0,,81.0,100.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,92.0,94.0,94.0,94.0,88.0,88.0,88.0
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.0,152.0,148.0,
162,,,,,,,,,,,,,,,,,,,,,,,,106.0,106.0,106.0,100.0,100.0,110.0,106.0,106.0,106.0,100.0,103.0,110.0,106.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,110.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,103.0,80.0,80.0,80.0,83.0,80.0,80.0,80.0
163,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,82.0,82.0,82.0,82.0,77.0,77.0,85.0,82.0,82.0,82.0,77.0,80.0,85.0,82.0,80.0,80.0,80.0,80.0,80.0,80.0,85.0,77.0,80.0,80.0,77.0,80.0,77.0,80.0,77.0,77.0,80.0,80.0,77.0,80.0,80.0,77.0,89.0,89.0,86.0,95.0,89.0,77.0,82.0,82.0,82.0,77.0,85.0,85.0,85.0
164,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,89.0,79.0,79.0,89.0,79.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,58.0,58.0,58.0,79.0,58.0,58.0,
165,,,,,,,,,,,,999.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,125.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,110.0,110.0,110.0,110.0,110.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,
166,177.0,169.0,169.0,169.0,133.0,127.0,127.0,133.0,127.0,127.0,127.0,127.0,133.0,133.0,127.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,128.0,128.0,128.0,128.0,121.0,121.0,133.0,128.0,128.0,128.0,125.0,125.0,133.0,136.0,133.0,133.0,133.0,133.0,,133.0,142.0,129.0,133.0,133.0,123.0,133.0,53.0,54.0,53.0,53.0,54.0,54.0,53.0,54.0,54.0,53.0,54.0,54.0,53.0,50.0,47.0,45.0,48.0,48.0,48.0,45.0,50.0,50.0,72.0
169,93.0,93.0,93.0,82.0,72.0,72.0,72.0,72.0,74.0,74.0,74.0,,81.0,81.0,86.0,86.0,86.0,86.0,96.0,88.0,118.0,105.0,118.0,118.0,123.0,137.0,123.0,123.0,123.0,118.0,123.0,123.0,99.0,99.0,109.0,100.0,99.0,99.0,95.0,88.0,95.0,95.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,107.0,118.0,107.0,106.0,115.0,144.0,129.0,114.0,110.0,110.0,131.0
172,189.0,189.0,208.0,208.0,208.0,208.0,208.0,197.0,208.0,208.0,208.0,208.0,208.0,186.0,186.0,186.0,186.0,203.0,239.0,203.0,203.0,203.0,168.0,192.0,155.0,183.0,163.0,163.0,179.0,165.0,165.0,165.0,137.0,137.0,150.0,138.0,137.0,137.0,126.0,126.0,126.0,126.0,159.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,169.0,169.0,169.0,169.0,161.0,161.0,189.0,189.0,219.0,219.0,219.0,219.0,219.0,189.0
173,,,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,105.0,105.0,105.0,93.0,93.0,93.0,93.0,93.0,83.0,93.0,93.0,109.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0
174,,,,,,,,,88.0,88.0,88.0,88.0,88.0,65.0,65.0,65.0,65.0,65.0,72.0,65.0,65.0,65.0,65.0,65.0,65.0,72.0,65.0,65.0,65.0,65.0,65.0,50.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,65.0,65.0,65.0,65.0,65.0,72.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
175,,99.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,80.0,77.0,74.0,74.0,74.0,79.0,68.0,68.0,75.0,72.0,72.0,79.0,75.0,75.0,83.0,79.0,78.0,78.0,70.0,67.0,73.0,73.0,78.0,71.0,73.0,73.0,71.0,73.0,71.0,73.0,71.0,71.0,73.0,73.0,71.0,81.0,,72.0,74.0,74.0,72.0,79.0,78.0,75.0,80.0,80.0,80.0,75.0,83.0,83.0,
178,,,147.0,147.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,,,74.0,88.0,77.0,77.0,77.0,75.0,65.0,65.0,75.0,61.0,61.0,67.0,65.0,65.0,60.0,60.0,57.0,62.0,60.0,65.0,65.0,65.0,65.0,62.0,65.0,67.0,63.0,65.0,65.0,63.0,65.0,65.0,65.0,63.0,65.0,65.0,65.0,65.0,75.0,75.0,73.0,75.0,75.0,75.0,77.0,75.0,70.0,83.0,83.0,63.0,61.0,67.0,67.0,67.0
179,,,,,,,,,,,119.0,,119.0,119.0,119.0,119.0,99.0,99.0,110.0,99.0,99.0,99.0,,99.0,99.0,110.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
180,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,
