hotelid,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,100,90,72,70,68,46,42,40,38,36,34,32,30,28,27,26,25,24,23,22,21,20,19,18,17,16,15,12,11,10,9,8,7,6,5,4,3,2,1,0
1101,110.0,104.0,104.0,104.0,104.0,104.0,104.0,,92.0,92.0,92.0,79.0,79.0,79.0,79.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,77.0,115.0,106.0,104.0,104.0,110.0,95.0,87.0,89.0,87.0,95.0,87.0,87.0,87.0,87.0,87.0,95.0,87.0,87.0,79.0,79.0,79.0,89.0,89.0,98.0,89.0,81.0,74.0,74.0,74.0,90.0,90.0,99.0,106.0,109.0,106.0,102.0,88.0,89.0,119.0,119.0
1102,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,90.0,99.0,99.0,99.0,99.0,99.0,99.0,90.0,90.0,90.0,87.0,100.0,97.0,90.0,99.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,90.0,90.0,90.0,86.0,86.0,86.0,86.0,86.0,86.0,95.0,86.0,86.0,90.0,90.0,90.0,90.0,90.0,,100.0,90.0
1103,450.0,450.0,450.0,450.0,450.0,450.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,108.0,108.0,99.0,120.0,120.0,108.0,108.0,,99.0,90.0,99.0,98.0,108.0,98.0,98.0,106.0,106.0,106.0,117.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,117.0,106.0,106.0,106.0,106.0,98.0,98.0,98.0,86.0,86.0,89.0,98.0,106.0,102.0,113.0,102.0,100.0
1116,75.0,75.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,95.0,,103.0,103.0,103.0,103.0,103.0,92.0,84.0,87.0,87.0,87.0,87.0,127.0,95.0,119.0,119.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,87.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,88.0,83.0,88.0,88.0,88.0,88.0,88.0,90.0,98.0,93.0,89.0,
1117,,,,,,,,99.0,99.0,99.0,117.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,91.0,109.0,100.0,99.0,99.0,91.0,102.0,96.0,102.0,96.0,102.0,96.0,96.0,96.0,96.0,96.0,102.0,93.0,93.0,96.0,96.0,96.0,101.0,104.0,111.0,93.0,90.0,90.0,90.0,93.0,90.0,93.0,93.0,96.0,99.0,106.0,103.0,110.0,,113.0,
1118,,124.0,124.0,124.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,115.0,115.0,115.0,116.0,116.0,116.0,116.0,106.0,106.0,106.0,106.0,106.0,116.0,135.0,135.0,133.0,133.0,,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,,103.0,114.0
1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,79.0,,,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,75.0,75.0,75.0,75.0,75.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,69.0,72.0,72.0
1126,,,,,,,,,,,,,,,,,,,,,89.0,,89.0,89.0,89.0,99.0,99.0,89.0,89.0,89.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,61.0,61.0
1152,255.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,164.0,164.0,164.0,149.0,149.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,138.0,138.0,121.0,130.0,130.0,131.0,131.0,131.0,123.0,140.0,123.0,123.0,123.0,123.0,123.0,,,148.0,
1159,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,118.0,118.0,,112.0,112.0,107.0,99.0,99.0,105.0,97.0,97.0,109.0,106.0,99.0,91.0,103.0,107.0,106.0,106.0,114.0,114.0,114.0,114.0,114.0,116.0,109.0,109.0,109.0,104.0,104.0,104.0,104.0,95.0,95.0,95.0,93.0,91.0,91.0,,91.0
1220,105.0,105.0,105.0,105.0,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.0,97.0,114.0,114.0,97.0,101.0,101.0,94.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,99.0,85.0,85.0,90.0,96.0,96.0,96.0,96.0,96.0,91.0,91.0,91.0,97.0,97.0,92.0,92.0,84.0,84.0,92.0,92.0,95.0,,97.0,97.0
1221,,,,116.0,116.0,116.0,116.0,116.0,116.0,125.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,125.0,161.0,161.0,161.0,170.0,152.0,169.0,179.0,152.0,152.0,152.0,116.0,111.0,111.0,111.0,116.0,,125.0,134.0,134.0,134.0,134.0,143.0,143.0,138.0,129.0,129.0,129.0,129.0,129.0,120.0,120.0,120.0,111.0,107.0,107.0,107.0,107.0,116.0,116.0,116.0,123.0,123.0,113.0,113.0,109.0
1269,,,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,80.0,82.0,82.0,82.0,90.0,110.0,103.0,95.0,95.0,,114.0,114.0,114.0,109.0,109.0,113.0,113.0,105.0,118.0,118.0,118.0,114.0,109.0,109.0,119.0,119.0,119.0,119.0,104.0,104.0,104.0,104.0,104.0,114.0,114.0,109.0,104.0,104.0,104.0,94.0,104.0,96.0,110.0,110.0,99.0
1321,89.0,89.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,86.0,86.0,86.0,121.0,121.0,121.0,121.0,121.0,107.0,107.0,96.0,96.0,96.0,87.0,102.0,98.0,118.0,112.0,95.0,95.0,94.0,93.0,93.0,93.0,88.0,88.0,87.0,104.0,88.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,94.0,95.0,94.0,94.0,109.0,,94.0,94.0,94.0,91.0,91.0,91.0,91.0,91.0,96.0,96.0,96.0,109.0,117.0
1322,,,355.0,355.0,355.0,348.0,355.0,338.0,355.0,85.0,89.0,85.0,89.0,85.0,91.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,62.0,110.0,110.0,96.0,96.0,96.0,97.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,87.0,87.0,,87.0,,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,120.0,95.0,95.0
1323,,,,,,,,,,,,,,,,,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,87.0,93.0,94.0,,89.0,,93.0,93.0,93.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,79.0,103.0,
1400,,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,169.0,169.0,144.0,144.0,144.0,161.0,161.0,161.0,178.0,195.0,183.0,195.0,195.0,229.0,229.0,229.0,229.0,219.0,209.0,209.0,219.0,219.0,219.0,219.0,219.0,189.0,189.0,169.0,159.0,159.0,159.0,159.0,127.0,151.0,209.0,209.0,,189.0,169.0,139.0
1476,,,99.0,99.0,94.0,109.0,109.0,104.0,109.0,104.0,109.0,109.0,109.0,104.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,104.0,104.0,109.0,105.0,99.0,90.0,99.0,109.0,109.0,99.0,99.0,115.0,141.0,145.0,160.0,125.0,125.0,125.0,139.0,151.0,139.0,,113.0,,113.0,119.0,108.0,104.0,90.0,90.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,105.0,105.0,
1477,,,86.0,90.0,90.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,99.0,99.0,105.0,99.0,86.0,86.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,87.0,92.0,92.0,92.0,87.0,87.0,87.0,,92.0,,92.0,92.0,92.0,87.0,87.0,99.0,87.0,87.0,87.0,87.0,95.0,95.0,95.0,84.0,,105.0,105.0,105.0
1478,,,,,,,,,,,,,,,,,,,,,,,,,83.0,124.0,119.0,87.0,87.0,,87.0,81.0,87.0,87.0,87.0,81.0,84.0,84.0,101.0,101.0,108.0,98.0,98.0,101.0,101.0,101.0,98.0,101.0,81.0,76.0,74.0,62.0,62.0,64.0,58.0,60.0,62.0,61.0,57.0,71.0,80.0,77.0,93.0,,92.0
1479,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,109.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,94.0,109.0,105.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,80.0,80.0,89.0,89.0,80.0,89.0,89.0,89.0,98.0,98.0,98.0,89.0,80.0,89.0,89.0,89.0,80.0,80.0,89.0,89.0,98.0
1480,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,94.0,,,,,,,114.0,104.0,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,94.0,91.0,98.0,101.0,101.0,95.0,101.0,100.0,107.0,,105.0,
1493,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,88.0,,88.0
1525,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,135.0,125.0,95.0,95.0,,80.0,80.0,80.0,80.0,95.0,95.0,95.0,86.0,80.0,80.0,80.0,80.0,80.0,93.0,96.0,86.0,86.0,86.0,95.0,95.0,98.0,98.0,95.0,95.0,95.0,95.0,89.0,89.0,99.0,99.0,95.0,95.0,,95.0,95.0
1589,,,,,236.0,236.0,227.0,227.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,208.0,217.0,224.0,232.0,232.0,232.0,232.0,232.0,273.0,273.0,221.0,187.0,187.0,,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,202.0,231.0,231.0,231.0,231.0,221.0,221.0,193.0,221.0,221.0,221.0
1600,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,101.0,101.0,97.0,97.0,97.0,97.0,83.0,83.0,83.0,83.0,83.0,83.0,87.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,92.0,92.0,79.0,79.0,79.0,95.0,95.0,138.0,138.0,138.0,138.0,138.0,125.0,120.0,111.0,111.0
1601,57.0,57.0,57.0,60.0,60.0,57.0,60.0,41.0,41.0,43.0,69.0,72.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,71.0,71.0,69.0,66.0,66.0,61.0,60.0,57.0,73.0,68.0,82.0,84.0,84.0,86.0,88.0,88.0,90.0,90.0,90.0,88.0,87.0,90.0,94.0,92.0,92.0,91.0,103.0,102.0,100.0,120.0,136.0,129.0,129.0,122.0,,118.0,122.0,108.0,100.0,105.0,,82.0,99.0
1626,,,,,,,,,,,,129.0,129.0,129.0,129.0,,,,,,,,128.0,128.0,118.0,118.0,106.0,115.0,115.0,106.0,132.0,120.0,132.0,120.0,112.0,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,120.0,110.0,110.0,120.0,124.0,120.0,124.0,110.0,121.0,110.0,
1627,88.0,127.0,127.0,127.0,127.0,127.0,107.0,127.0,127.0,102.0,121.0,121.0,121.0,111.0,111.0,111.0,102.0,111.0,102.0,111.0,111.0,111.0,111.0,111.0,125.0,125.0,182.0,182.0,182.0,182.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,125.0,125.0,108.0,130.0,112.0,112.0,112.0,111.0,111.0,111.0,98.0,103.0,103.0,103.0,103.0,114.0,104.0,104.0,104.0,104.0,99.0,104.0,104.0,104.0,104.0,92.0,92.0,98.0
1628,,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,104.0,133.0,133.0,113.0,96.0,96.0,163.0,139.0,139.0,139.0,117.0,,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,132.0,132.0,132.0,132.0,132.0,132.0,163.0,117.0,163.0,163.0,163.0,163.0,163.0,133.0,133.0,103.0,143.0
1726,135.0,135.0,135.0,135.0,135.0,135.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,123.0,122.0,109.0,109.0,109.0,,,,109.0,106.0,106.0,,,,,,,,,,,,,,,104.0,114.0,114.0,108.0,102.0,102.0,102.0,102.0,102.0,104.0,94.0,91.0,82.0,66.0,225.0
1727,,,108.0,108.0,113.0,113.0,113.0,108.0,113.0,113.0,113.0,,113.0,113.0,108.0,113.0,113.0,113.0,113.0,113.0,113.0,95.0,95.0,95.0,95.0,95.0,95.0,85.0,85.0,85.0,76.0,76.0,76.0,76.0,76.0,,76.0,76.0,95.0,74.0,74.0,95.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,73.0,56.0,60.0,95.0,84.0,84.0
1835,,,,,,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,105.0,105.0,105.0,109.0,109.0,105.0,109.0,102.0,109.0,102.0,109.0,102.0,102.0,102.0,102.0,102.0,109.0,99.0,99.0,102.0,102.0,102.0,99.0,102.0,109.0,102.0,59.0,59.0,68.0,61.0,59.0,61.0,73.0,63.0,59.0,63.0,59.0,67.0,55.0,55.0,79.0
1848,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,129.0,129.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,
1956,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,88.0,88.0
1957,169.0,184.0,106.0,106.0,104.0,104.0,104.0,104.0,108.0,108.0,108.0,108.0,113.0,113.0,112.0,112.0,112.0,103.0,103.0,103.0,103.0,117.0,103.0,103.0,103.0,136.0,136.0,124.0,122.0,122.0,117.0,112.0,112.0,110.0,103.0,103.0,103.0,103.0,103.0,103.0,97.0,103.0,103.0,97.0,103.0,103.0,103.0,103.0,101.0,103.0,94.0,94.0,100.0,110.0,100.0,102.0,94.0,96.0,96.0,96.0,88.0,82.0,76.0,76.0,
1964,88.0,88.0,99.0,99.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,89.0,79.0,79.0,,79.0,79.0,79.0,89.0,,,,,,,,,,,,,,,,79.0,79.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,89.0,89.0,89.0,89.0,89.0
1965,93.0,93.0,93.0,93.0,93.0,93.0,93.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,102.0,120.0,125.0,102.0,115.0,115.0,129.0,124.0,124.0,124.0,124.0,,160.0,160.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,102.0,102.0,102.0,97.0,97.0,97.0,97.0,125.0,125.0,125.0,125.0,
1966,,,,,,,,,,109.0,109.0,109.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,108.0,108.0,108.0,108.0,117.0,117.0,103.0,103.0,,103.0,103.0,103.0,103.0,103.0,,95.0,95.0,104.0,104.0,104.0,104.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,104.0,104.0,95.0,95.0,104.0,95.0,95.0,95.0,95.0,
1967,71.0,67.0,90.0,90.0,89.0,89.0,89.0,89.0,89.0,79.0,89.0,89.0,84.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,97.0,89.0,112.0,112.0,,75.0,71.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,71.0,71.0,71.0,71.0,71.0,71.0,67.0,67.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,94.0,94.0,94.0,94.0,84.0,74.0,74.0,74.0,74.0
1968,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,82.0,82.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,64.0,,73.0,
1969,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,104.0,92.0,92.0,92.0,92.0,92.0,99.0,99.0,91.0,109.0,100.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,109.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,94.0,94.0,94.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0
1970,,,,,,,,,,,245.0,245.0,234.0,234.0,234.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,283.0,283.0,254.0,254.0,,254.0,254.0,254.0,254.0,254.0,254.0,254.0,225.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,262.0,250.0,262.0,
1971,,,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,164.0,139.0,139.0,139.0,105.0,105.0,139.0,139.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,116.0,116.0,116.0,116.0,116.0,116.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,160.0,450.0,203.0
1973,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,66.0,74.0,90.0,89.0,89.0,85.0,89.0,84.0,89.0,84.0,89.0,84.0,84.0,74.0,74.0,74.0,79.0,72.0,72.0,74.0,74.0,74.0,72.0,74.0,79.0,74.0,72.0,72.0,72.0,74.0,67.0,70.0,,67.0,66.0,75.0,72.0,77.0,72.0,72.0,72.0
1974,71.0,71.0,71.0,98.0,98.0,76.0,71.0,76.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,76.0,71.0,71.0,68.0,68.0,72.0,72.0,76.0,76.0,76.0,99.0,99.0,76.0,76.0,76.0,89.0,76.0,76.0,76.0,76.0,,71.0,76.0,71.0,71.0,67.0,71.0,71.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,89.0,
1989,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,122.0,149.0,149.0,127.0,127.0,,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0
2054,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2082,,,,,,,,,72.0,,,,,,,,,,,,,,,80.0,80.0,89.0,89.0,80.0,80.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,112.0,112.0,112.0,112.0,105.0,94.0,85.0,85.0,89.0,92.0,,,88.0
2083,85.0,85.0,85.0,85.0,86.0,86.0,86.0,86.0,86.0,86.0,43.0,43.0,43.0,43.0,43.0,43.0,40.0,84.0,84.0,84.0,84.0,85.0,85.0,85.0,85.0,87.0,87.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,87.0,87.0,87.0,87.0,87.0,85.0,82.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,82.0,85.0,81.0,71.0,71.0,71.0,,,62.0
2091,,,,,,,,,,,,,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,110.0,,,,,,,,,,,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,81.0,81.0,81.0
2103,115.0,115.0,115.0,117.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,121.0,119.0,124.0,122.0,128.0,128.0,128.0,128.0,128.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,133.0,133.0,133.0,133.0,133.0,133.0,133.0,125.0,109.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,115.0,105.0,,115.0,114.0
2104,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,107.0,101.0,109.0,100.0,98.0,98.0,90.0,98.0,89.0,98.0,89.0,98.0,89.0,97.0,106.0,106.0,106.0,116.0,106.0,106.0,106.0,106.0,106.0,106.0,117.0,129.0,117.0,117.0,117.0,108.0,108.0,90.0,90.0,90.0,90.0,93.0,90.0,74.0,,119.0,81.0,73.0
2153,,88.0,86.0,88.0,86.0,92.0,92.0,96.0,101.0,101.0,101.0,90.0,97.0,97.0,97.0,97.0,103.0,103.0,97.0,104.0,104.0,107.0,107.0,107.0,98.0,118.0,,,,,108.0,98.0,107.0,98.0,79.0,72.0,72.0,72.0,72.0,72.0,79.0,72.0,72.0,72.0,72.0,67.0,76.0,76.0,83.0,76.0,76.0,76.0,76.0,79.0,79.0,79.0,79.0,79.0,82.0,79.0,82.0,72.0,84.0,76.0,76.0
2186,,,,,,,,,,,,88.0,88.0,88.0,90.0,90.0,90.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,,,104.0,104.0,104.0,104.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,90.0,109.0,100.0,98.0,98.0,,98.0,89.0,98.0,98.0,98.0,89.0,89.0,89.0,89.0,94.0,104.0,94.0,94.0,94.0,94.0,94.0,94.0,103.0,113.0,103.0,103.0,103.0,94.0,94.0,94.0,94.0,94.0,94.0,97.0,94.0,97.0,94.0,109.0,,99.0
2222,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,119.0,119.0,109.0,109.0,109.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,109.0,109.0,109.0,129.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,99.0
2328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,70.0,70.0,70.0,70.0,70.0,67.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,,70.0,70.0
2332,,,,,,,,,,,,53.0,53.0,53.0,53.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,74.0,74.0,74.0,74.0,74.0,74.0,69.0,74.0,72.0,74.0,72.0,74.0,72.0,74.0,67.0,67.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,74.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
2339,,,125.0,131.0,129.0,135.0,135.0,129.0,135.0,129.0,135.0,129.0,135.0,129.0,129.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,131.0,151.0,147.0,135.0,135.0,125.0,128.0,124.0,128.0,124.0,128.0,127.0,131.0,127.0,131.0,131.0,135.0,131.0,135.0,131.0,131.0,131.0,135.0,131.0,131.0,127.0,127.0,135.0,131.0,131.0,135.0,131.0,131.0,135.0,135.0,180.0,191.0,186.0,57.0,55.0,65.0
2353,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.0,104.0,100.0,,99.0,95.0,129.0,102.0,109.0,102.0,109.0,102.0,109.0,102.0,102.0,102.0,109.0,99.0,99.0,102.0,102.0,102.0,99.0,102.0,109.0,102.0,99.0,99.0,99.0,102.0,108.0,102.0,105.0,105.0,81.0,86.0,81.0,96.0,89.0,89.0,99.0
