hotelid,360,350,340,330,320,310,300,290,280,270,260,250,240,230,220,210,200,190,180,170,160,150,140,130,120,110,100,90,80,72,68,64,56,54,52,50,48,46,44,42,40,38,36,34,32,30,28,27,26,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
99,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,93.0,93.0,93.0,93.0,93.0,93.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,106.0,106.0,102.0,97.0,93.0,93.0,91.0,93.0,93.0,91.0,97.0,97.0,91.0,91.0,91.0,97.0,91.0,91.0,91.0,85.0,82.0,85.0,85.0,82.0,90.0,82.0,85.0,82.0,85.0,88.0,97.0,91.0,91.0,91.0,88.0,91.0,91.0,91.0,97.0,91.0,94.0,94.0,,,87.0,90.0,94.0,97.0,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,65.0,65.0,56.0,56.0,,,79.0,,,,,,,,,,,,
101,75.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,93.0,93.0,89.0,83.0,87.0,76.0,72.0,77.0,74.0,70.0,76.0,76.0,73.0,73.0,,80.0,73.0,78.0,80.0,79.0,76.0,76.0,70.0,70.0,76.0,70.0,73.0,65.0,65.0,67.0,71.0,65.0,67.0,67.0,65.0,65.0,65.0,65.0,71.0,65.0,56.0,56.0,57.0,56.0,56.0,62.0,56.0,51.0,
104,,,,,,87.0,87.0,87.0,87.0,70.0,80.0,80.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,86.0,86.0,86.0,86.0,90.0,90.0,,86.0,86.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,85.0,81.0,
105,,148.0,155.0,155.0,155.0,155.0,155.0,148.0,148.0,148.0,155.0,155.0,169.0,169.0,153.0,153.0,146.0,153.0,153.0,131.0,131.0,131.0,131.0,131.0,167.0,156.0,156.0,109.0,109.0,131.0,131.0,163.0,117.0,150.0,150.0,150.0,150.0,150.0,,159.0,150.0,133.0,150.0,133.0,142.0,133.0,142.0,124.0,124.0,117.0,156.0,156.0,125.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,124.0,124.0,,124.0,124.0,133.0,,,141.0,141.0,156.0,156.0,
106,245.0,250.0,250.0,250.0,204.0,207.0,184.0,186.0,171.0,163.0,156.0,150.0,150.0,154.0,150.0,150.0,163.0,171.0,171.0,135.0,135.0,135.0,152.0,152.0,169.0,169.0,169.0,135.0,,152.0,152.0,152.0,144.0,144.0,144.0,144.0,144.0,144.0,,144.0,144.0,144.0,144.0,144.0,144.0,144.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,141.0,141.0,,,141.0,141.0,141.0,141.0,141.0,141.0,141.0,,141.0,141.0,141.0,,156.0
107,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,104.0,104.0,104.0,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,120.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,102.0,102.0,102.0,88.0,88.0,102.0,102.0,102.0,102.0,102.0,102.0,88.0,88.0,88.0,88.0,72.0,72.0,102.0,88.0,88.0,88.0,,102.0,102.0,,104.0,104.0
108,,,76.0,76.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,89.0,89.0,95.0,91.0,91.0,91.0,99.0,92.0,92.0,,,65.0,65.0,70.0,84.0,94.0,94.0,94.0,90.0,94.0,94.0,93.0,90.0,90.0,90.0,90.0,90.0,90.0,87.0,87.0,87.0,87.0,87.0,87.0,84.0,84.0,87.0,87.0,87.0,87.0,73.0,77.0,80.0,80.0,,80.0,80.0,80.0,80.0,77.0,77.0,,77.0,81.0,85.0
109,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,80.0,80.0,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,56.0,56.0,56.0,52.0,49.0,49.0,56.0,47.0,,48.0,56.0,45.0,45.0,75.0,,,,,,,
110,71.0,68.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,68.0,71.0,68.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,77.0,77.0,,71.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,71.0,69.0,106.0,106.0,83.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,78.0,80.0,78.0,80.0,80.0,83.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,83.0,80.0,78.0,,,,74.0,79.0,64.0,58.0,52.0
111,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,199.0,159.0,159.0,,140.0,140.0,,140.0,140.0,140.0,140.0,140.0,140.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,140.0,140.0,140.0,131.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,150.0,150.0,158.0,158.0,,150.0,150.0,150.0,158.0,158.0,158.0,158.0,141.0,141.0,141.0,116.0,119.0
112,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,110.0,110.0,110.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,71.0,71.0,71.0,71.0,76.0,85.0,85.0,85.0,85.0,85.0,85.0,72.0,72.0,72.0,72.0,72.0,,72.0,72.0,,,,,,,,72.0
113,167.0,167.0,177.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,154.0,154.0,154.0,154.0,161.0,161.0,129.0,154.0,154.0,161.0,161.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,144.0,144.0,144.0,144.0,144.0,144.0,134.0,,134.0,134.0,134.0,134.0,134.0,134.0,134.0,,134.0,134.0,,,150.0
114,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,92.0,92.0,92.0,168.0,92.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,76.0,76.0,76.0,76.0,
115,,,,,,,,,,,,,,,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,79.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,53.0,,53.0,,53.0,53.0,53.0
116,,,,,,,,,,,,,,,,,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,,89.0,89.0,89.0,89.0,89.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,105.0,105.0,113.0,113.0,129.0,129.0,129.0,161.0,141.0,135.0,113.0,108.0,108.0,103.0,108.0,108.0,103.0,113.0,113.0,103.0,103.0,,113.0,103.0,99.0,99.0,99.0,99.0,99.0,99.0,103.0,113.0,88.0,103.0,103.0,103.0,103.0,97.0,88.0,88.0,88.0,88.0,,,88.0,,88.0,92.0,,78.0,,77.0,106.0,96.0,106.0,101.0
119,,,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,67.0,69.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,69.0,67.0,67.0,67.0,69.0,67.0,67.0,69.0,69.0,69.0,69.0,69.0,69.0,71.0,69.0,69.0,67.0,69.0,67.0,71.0,69.0,59.0,59.0,,59.0,,59.0,61.0,59.0,57.0,57.0,,57.0,55.0,,55.0,,55.0
120,,,,,,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,121.0,126.0,121.0,,,110.0,108.0,110.0,106.0,108.0,115.0,115.0,108.0,108.0,108.0,115.0,108.0,108.0,108.0,108.0,105.0,108.0,108.0,122.0,134.0,122.0,126.0,122.0,126.0,122.0,134.0,126.0,126.0,126.0,122.0,126.0,81.0,81.0,86.0,81.0,84.0,84.0,93.0,93.0,92.0,95.0,92.0,95.0,95.0
121,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,71.0,71.0,71.0,71.0,71.0,71.0,79.0,79.0,99.0,99.0,,79.0,79.0,79.0,79.0,79.0,79.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,68.0,68.0,60.0,60.0,72.0,72.0,72.0,64.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,54.0,54.0,63.0,63.0,63.0,63.0,,,,70.0,70.0,
122,,,,,,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,118.0,118.0,,95.0,,97.0,95.0,97.0,66.0,64.0,68.0,68.0,95.0,95.0,95.0,68.0,64.0,64.0,66.0,66.0,64.0,66.0,70.0,68.0,75.0,68.0,70.0,68.0,70.0,68.0,75.0,70.0,70.0,70.0,68.0,,78.0,78.0,83.0,157.0,162.0,,162.0,162.0,162.0,167.0,162.0,68.0,68.0
123,,72.0,69.0,69.0,69.0,69.0,69.0,69.0,72.0,69.0,69.0,72.0,72.0,69.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,81.0,81.0,81.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,79.0,79.0,79.0,78.0,79.0,79.0,58.0,58.0,68.0,68.0,69.0,69.0,70.0,65.0,63.0,64.0,64.0,64.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,,56.0,58.0,63.0,,63.0,,66.0
124,,,,,,,,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,104.0,104.0,
125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0,91.0,91.0,105.0,65.0,81.0,81.0,81.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,70.0,,56.0
127,93.0,102.0,93.0,102.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,111.0,111.0,111.0,111.0,102.0,133.0,115.0,115.0,115.0,115.0,115.0,135.0,135.0,135.0,115.0,115.0,123.0,123.0,123.0,123.0,112.0,123.0,115.0,104.0,104.0,104.0,123.0,104.0,104.0,104.0,97.0,97.0,97.0,97.0,97.0,106.0,97.0,89.0,89.0,106.0,98.0,98.0,98.0,89.0,89.0,,89.0,,89.0,,89.0,89.0,89.0,115.0,114.0,114.0,125.0,114.0,123.0,123.0
128,,,,77.0,77.0,77.0,77.0,77.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,91.0,102.0,102.0,94.0,91.0,75.0,75.0,82.0,75.0,75.0,77.0,82.0,82.0,77.0,77.0,77.0,82.0,77.0,77.0,77.0,77.0,74.0,77.0,85.0,82.0,90.0,82.0,85.0,82.0,85.0,82.0,90.0,85.0,85.0,85.0,,85.0,85.0,85.0,,85.0,99.0,122.0,,111.0,111.0,,111.0,104.0,104.0
129,,91.0,75.0,75.0,75.0,79.0,75.0,75.0,79.0,75.0,79.0,89.0,,99.0,99.0,109.0,109.0,79.0,79.0,79.0,79.0,79.0,79.0,99.0,99.0,99.0,99.0,100.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,69.0,69.0,69.0,75.0,75.0,75.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,72.0,,71.0,,71.0,71.0,71.0,75.0,75.0,70.0,,68.0,68.0,93.0,93.0,83.0
131,113.0,107.0,107.0,107.0,75.0,71.0,71.0,71.0,71.0,71.0,75.0,71.0,75.0,71.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,94.0,94.0,94.0,104.0,104.0,100.0,94.0,90.0,90.0,88.0,90.0,90.0,88.0,94.0,94.0,88.0,88.0,88.0,94.0,88.0,88.0,88.0,88.0,85.0,88.0,106.0,103.0,94.0,77.0,79.0,77.0,88.0,85.0,94.0,88.0,88.0,88.0,85.0,88.0,88.0,88.0,94.0,79.0,82.0,82.0,91.0,,91.0,94.0,91.0,104.0,104.0
132,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,71.0,71.0,75.0,75.0,72.0,71.0,68.0,68.0,65.0,68.0,68.0,67.0,74.0,74.0,67.0,67.0,,74.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,67.0,67.0,67.0,66.0,66.0,73.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,73.0,,66.0,,67.0,,66.0,,66.0,66.0,66.0
133,,,,,,,,,,,,,,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,74.0,74.0,71.0,67.0,64.0,64.0,63.0,64.0,73.0,71.0,76.0,76.0,71.0,71.0,71.0,76.0,71.0,71.0,71.0,71.0,69.0,71.0,71.0,69.0,76.0,69.0,71.0,69.0,71.0,69.0,76.0,71.0,71.0,71.0,,71.0,,71.0,,71.0,73.0,73.0,73.0,69.0,69.0,62.0,57.0,59.0,56.0
134,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,,112.0,112.0,112.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,109.0,109.0,,,109.0,109.0,109.0,109.0,109.0
135,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,94.0,94.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,94.0,94.0,84.0,84.0,84.0,84.0,84.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,79.0,79.0,79.0,79.0,69.0,69.0,59.0,59.0,64.0,,71.0,71.0
136,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,75.0,75.0,75.0,75.0,79.0,79.0,76.0,75.0,72.0,72.0,71.0,72.0,72.0,71.0,72.0,72.0,71.0,71.0,71.0,72.0,71.0,71.0,71.0,71.0,68.0,71.0,71.0,68.0,72.0,68.0,71.0,68.0,71.0,68.0,72.0,71.0,71.0,71.0,68.0,74.0,74.0,74.0,79.0,74.0,77.0,77.0,77.0,,77.0,79.0,77.0,79.0,79.0
138,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,79.0,82.0,79.0,82.0,79.0,79.0,77.0,79.0,79.0,62.0,66.0,66.0,62.0,62.0,,66.0,62.0,62.0,62.0,62.0,60.0,62.0,62.0,60.0,66.0,60.0,62.0,60.0,62.0,60.0,66.0,62.0,62.0,62.0,60.0,59.0,59.0,59.0,63.0,59.0,61.0,,,61.0,,60.0,,60.0,60.0
139,,,,,,,,,,,,,,98.0,108.0,,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,114.0,114.0,110.0,108.0,104.0,104.0,,104.0,104.0,102.0,108.0,108.0,102.0,102.0,102.0,108.0,102.0,102.0,102.0,102.0,99.0,102.0,97.0,99.0,108.0,99.0,102.0,99.0,102.0,99.0,108.0,102.0,102.0,102.0,99.0,102.0,102.0,102.0,108.0,,105.0,105.0,,105.0,105.0,108.0,105.0,108.0,104.0
141,124.0,,106.0,109.0,109.0,109.0,109.0,109.0,109.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,113.0,103.0,103.0,91.0,114.0,114.0,,86.0,,93.0,103.0,93.0,82.0,82.0,82.0,82.0,82.0,80.0,,80.0,80.0,80.0,80.0,80.0,71.0,89.0,76.0,76.0,76.0,76.0,76.0,76.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,86.0,,86.0,86.0,81.0,81.0,81.0,,81.0,81.0,86.0,86.0
142,,71.0,71.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,79.0,79.0,,63.0,63.0,63.0,63.0,79.0,89.0,89.0,89.0,89.0,,,,104.0,104.0,104.0,104.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,84.0,84.0,94.0,94.0,94.0,94.0,94.0,94.0,,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,
143,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,85.0,85.0,85.0,76.0,76.0,76.0,76.0,73.0,73.0,71.0,76.0,76.0,71.0,71.0,,76.0,71.0,71.0,71.0,71.0,69.0,71.0,71.0,69.0,76.0,69.0,71.0,69.0,77.0,74.0,82.0,77.0,77.0,77.0,74.0,77.0,77.0,77.0,82.0,77.0,79.0,79.0,,,79.0,82.0,83.0,86.0,86.0
144,,,,,,,,,,,,,131.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,122.0,112.0,122.0,112.0,122.0,112.0,112.0,111.0,112.0,112.0,111.0,122.0,122.0,111.0,111.0,111.0,122.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,122.0,111.0,111.0,111.0,111.0,111.0,122.0,111.0,111.0,111.0,,111.0,111.0,111.0,,122.0,122.0,122.0,122.0,122.0,122.0,,,109.0,
147,,,,,234.0,117.0,117.0,117.0,117.0,125.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,80.0,80.0,80.0,80.0,80.0,80.0,92.0,100.0,100.0,100.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,80.0,71.0,84.0,84.0,84.0,84.0,121.0,121.0,121.0,121.0,121.0,121.0,104.0,104.0,104.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,,87.0,109.0,,
148,85.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,70.0,70.0,70.0,70.0,81.0,81.0,81.0,,,68.0,68.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,85.0,90.0,,,82.0,82.0,82.0,82.0,82.0,75.0,75.0,75.0,75.0,81.0,76.0,91.0
149,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,,109.0,109.0,109.0
150,,,,,,,,,,,,,,,,,,,,109.0,109.0,125.0,125.0,125.0,135.0,135.0,,125.0,115.0,115.0,113.0,115.0,115.0,113.0,125.0,125.0,113.0,113.0,,125.0,113.0,79.0,79.0,87.0,79.0,79.0,79.0,79.0,87.0,79.0,79.0,79.0,79.0,79.0,87.0,79.0,79.0,79.0,,79.0,79.0,66.0,72.0,66.0,66.0,66.0,66.0,75.0,,83.0,75.0,75.0,
151,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,85.0,85.0,85.0,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,59.0,59.0,,59.0,59.0,,59.0,59.0,59.0,86.0,86.0,86.0,86.0,86.0,70.0,67.0
155,,,,,999.0,999.0,999.0,999.0,999.0,999.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,88.0,81.0,88.0,81.0,88.0,81.0,81.0,83.0,81.0,97.0,83.0,88.0,88.0,83.0,83.0,,88.0,88.0,88.0,88.0,88.0,85.0,88.0,88.0,85.0,94.0,80.0,77.0,75.0,72.0,75.0,82.0,77.0,77.0,77.0,80.0,83.0,83.0,75.0,80.0,,93.0,113.0,,119.0,102.0,105.0,102.0,119.0,
157,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,93.0,79.0,79.0,93.0,93.0,93.0,93.0,89.0,93.0,93.0,79.0,93.0,79.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,93.0,93.0,93.0,93.0,79.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,60.0,60.0,60.0,60.0,60.0,60.0
159,63.0,80.0,80.0,89.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,89.0,89.0,,80.0,62.0,62.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,57.0,57.0,68.0,68.0,68.0,68.0,71.0,71.0,71.0,71.0,80.0,85.0,60.0,60.0,60.0,60.0,60.0,72.0,,,72.0,75.0,75.0,,75.0,63.0
160,,,,84.0,84.0,84.0,80.0,80.0,80.0,80.0,75.0,79.0,75.0,75.0,79.0,89.0,89.0,89.0,89.0,89.0,85.0,85.0,85.0,85.0,94.0,94.0,94.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,80.0,80.0,80.0,,80.0,77.0,77.0,86.0,84.0,84.0,84.0,84.0,84.0,84.0
161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.0,66.0,,70.0,70.0,,,
162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,106.0,100.0,106.0,106.0,100.0,110.0,110.0,100.0,100.0,,110.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,100.0,100.0,100.0,100.0,110.0,100.0,100.0,100.0,,,100.0,100.0,110.0,100.0,100.0,100.0,101.0,,100.0,110.0,100.0,100.0,100.0
163,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,85.0,82.0,85.0,82.0,,82.0,82.0,80.0,82.0,82.0,80.0,85.0,85.0,80.0,80.0,,85.0,80.0,80.0,80.0,80.0,77.0,80.0,80.0,77.0,85.0,68.0,71.0,68.0,71.0,68.0,75.0,71.0,71.0,71.0,68.0,71.0,,65.0,69.0,61.0,63.0,63.0,63.0,,,65.0,63.0,65.0,65.0
164,,,,,,,,,,,,,,,,,,,,,,,,,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,69.0,69.0,69.0,69.0,69.0,69.0,,69.0,69.0,79.0,79.0,58.0,52.0
165,,,,,,,,,,999.0,89.0,89.0,89.0,89.0,89.0,89.0,79.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,89.0,79.0,,,79.0,79.0
