74923,129.0,99.0,129.0,129.0,99.0,99.0,99.0,129.0,129.0,,,,,,,,,,,,,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,
75634,,,,,,,,,,,,,,,,,162.0,162.0,162.0,162.0,162.0,,,142.0,142.0,152.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76068,,,,,,,,,,,,,,,,,133.0,133.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76083,,,,,,,,,,,,,,,150.0,,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76084,,,,,,,,,,,,,,,115.0,,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,97.0,97.0,97.0,97.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,
76101,,,,,,,,,,,,,,,,,,,139.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76514,,,,,,,,,,,,,,,,,186.0,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76525,,,,,,,,,,,,,,,,,,,,,,,,,,,133.0,,133.0,133.0,,141.0,141.0,106.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76575,,,,,,185.0,185.0,185.0,284.0,185.0,284.0,284.0,284.0,284.0,185.0,284.0,284.0,284.0,284.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,260.0,,,,,,,,,,,,,,,,,,,,,,,,174.0,186.0,186.0,186.0,186.0,186.0
76612,,,,,148.0,148.0,148.0,148.0,155.0,155.0,148.0,155.0,155.0,155.0,148.0,148.0,155.0,155.0,155.0,173.0,155.0,155.0,155.0,,155.0,173.0,155.0,155.0,155.0,,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,,,,,,
76690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,100.0,100.0
76953,,,,,,,,,,,,,,,,,206.0,182.0,182.0,194.0,182.0,194.0,182.0,182.0,182.0,194.0,182.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77126,,,,,,,,,,,,,,,,,280.0,280.0,280.0,280.0,280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,262.0,214.0,214.0,214.0,214.0,214.0,214.0,202.0,190.0,190.0,172.0,172.0,148.0,135.0,124.0,111.0,100.0,100.0,92.0
78239,,,,,,,,,,,,,,,,,,,,,63.0,63.0,63.0,63.0,63.0,70.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0
78695,,,,,,,,,,,,,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79096,,,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,95.0,101.0,101.0,104.0,104.0,115.0,107.0,107.0,107.0,99.0,101.0,128.0,115.0,115.0,118.0,125.0,121.0,,125.0,123.0,132.0,132.0,121.0,115.0,128.0,135.0,145.0,145.0,145.0,145.0,145.0,149.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,125.0,121.0,112.0,115.0,115.0,115.0,,,115.0,108.0,102.0,
79648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,115.0,115.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,
81659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0
84186,125.0,166.0,125.0,166.0,125.0,125.0,125.0,125.0,166.0,166.0,,166.0,125.0,125.0,125.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.0,63.0,63.0,59.0,59.0,61.0,59.0,59.0,61.0,61.0,61.0,61.0,61.0,61.0,63.0,61.0,61.0,59.0,59.0,59.0,61.0,61.0,61.0,59.0,61.0,61.0,63.0,59.0,,,,,50.0,41.0,41.0
85990,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,69.0,69.0,69.0,69.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,
86255,100.0,100.0,,,,,,,100.0,134.0,,134.0,100.0,100.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,,134.0,134.0,134.0,134.0,,134.0,134.0,,,,,,,,,,,,,134.0,134.0,,,,,,,,,,,149.0,149.0,100.0,149.0,149.0,149.0,149.0
86256,,,,,,,,,,,,,,,,,,,,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
87527,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,79.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,69.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0
87538,,,,,,,,,,,,,,,,,,,,229.0,229.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87608,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,51.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,63.0,46.0,46.0,46.0,56.0,56.0,56.0
87899,,,,,,,,,,,,,77.0,77.0,73.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
89406,111.0,111.0,111.0,111.0,111.0,111.0,63.0,63.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,76.0,65.0,65.0,54.0,54.0,54.0,63.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,50.0,50.0,51.0,50.0,50.0,51.0,51.0,51.0,51.0,51.0,51.0,53.0,48.0,51.0,51.0,51.0,51.0,51.0,51.0,42.0,42.0,43.0,42.0,43.0,43.0,43.0,43.0,43.0,,43.0,,
90027,108.0,103.0,103.0,108.0,103.0,108.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,108.0,103.0,103.0,107.0,107.0,107.0,119.0,107.0,107.0,107.0,,116.0,129.0,116.0,116.0,136.0,145.0,,,145.0,133.0,133.0,133.0,132.0,133.0,133.0,132.0,132.0,132.0,132.0,,,145.0,132.0,132.0,132.0,132.0,132.0,132.0,137.0,119.0,119.0,119.0,119.0,119.0,119.0,137.0,142.0,137.0,137.0,156.0,156.0,156.0
90223,,,,,,52.0,54.0,52.0,54.0,52.0,54.0,54.0,52.0,52.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,51.0,51.0,51.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,52.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,40.0,40.0,40.0,40.0,40.0,36.0,36.0,36.0,36.0,36.0,36.0
90551,,,,,,,,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,65.0,65.0,65.0,65.0,65.0,65.0,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
91742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,148.0,148.0,148.0,119.0,119.0,110.0
91763,,,,,,120.0,90.0,120.0,90.0,90.0,,120.0,90.0,90.0,90.0,90.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,
92449,40.0,40.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92643,,,130.0,130.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250407,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,129.0,129.0,129.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,91.0,81.0,81.0,81.0,74.0,74.0,83.0,74.0,69.0,99.0,62.0,60.0,57.0,62.0,69.0,69.0,69.0,73.0,117.0,117.0,123.0,123.0,123.0,123.0,123.0,,127.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,167.0,141.0,141.0,145.0,145.0,145.0,145.0,145.0,145.0,136.0,136.0,99.0
250408,,,,98.0,94.0,104.0,,,,,94.0,98.0,94.0,98.0,94.0,98.0,98.0,98.0,98.0,109.0,98.0,98.0,98.0,,98.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250410,,105.0,105.0,105.0,115.0,110.0,110.0,115.0,115.0,115.0,,104.0,104.0,104.0,91.0,96.0,100.0,96.0,96.0,108.0,96.0,91.0,100.0,96.0,87.0,103.0,91.0,91.0,82.0,82.0,,82.0,82.0,93.0,87.0,96.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,96.0,113.0,113.0,103.0
250411,,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,67.0,67.0,67.0,67.0,67.0,63.0,63.0,63.0,58.0,63.0,63.0,63.0,67.0,65.0,65.0,66.0,72.0,,72.0,,72.0,67.0,72.0,63.0,68.0,68.0,63.0,68.0,74.0,63.0,68.0,68.0,63.0,63.0,,68.0,68.0,74.0,74.0,74.0,68.0,74.0,74.0,68.0,68.0,79.0,79.0,79.0,85.0,90.0,85.0,74.0,79.0,68.0,68.0,68.0
250417,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
250418,,,,,,,,,,,,,,,,,79.0,79.0,79.0,82.0,79.0,79.0,79.0,79.0,,,130.0,130.0,130.0,130.0,130.0,,,79.0,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,,,,,,,,,75.0,85.0,85.0,85.0
250421,369.0,,,,,,299.0,299.0,369.0,369.0,369.0,369.0,369.0,299.0,299.0,369.0,369.0,,,,,369.0,369.0,,369.0,305.0,305.0,305.0,305.0,305.0,305.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0
255566,,,,,,,107.0,107.0,107.0,107.0,107.0,112.0,112.0,123.0,117.0,117.0,123.0,123.0,123.0,137.0,123.0,123.0,123.0,,113.0,126.0,99.0,,101.0,107.0,104.0,116.0,126.0,123.0,111.0,116.0,112.0,113.0,113.0,121.0,116.0,121.0,121.0,121.0,121.0,133.0,121.0,135.0,135.0,133.0,133.0,133.0,124.0,122.0,112.0,124.0,124.0,137.0,124.0,118.0,112.0,97.0,97.0,103.0,103.0,103.0
258050,111.0,190.0,190.0,190.0,111.0,111.0,111.0,111.0,111.0,190.0,190.0,190.0,190.0,190.0,111.0,111.0,190.0,190.0,190.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782867,,,,,,,153.0,99.0,153.0,99.0,,153.0,99.0,153.0,99.0,99.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782870,,,,,,,,,,,,,,,,,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782872,,,,,531.0,506.0,506.0,506.0,531.0,506.0,531.0,506.0,506.0,506.0,506.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782882,,,,,,,,,,,,,,,,,410.0,459.0,459.0,459.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782897,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,150.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,69.0,79.0,69.0,67.0,69.0,69.0,,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,53.0,53.0,53.0,53.0,55.0,55.0,55.0,50.0,50.0,50.0,47.0,49.0,
782912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.0,74.0,74.0,74.0,94.0,,70.0
782917,80.0,80.0,80.0,110.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,110.0,80.0,80.0,80.0,130.0,110.0,130.0,110.0,110.0,130.0,130.0,130.0,,130.0,130.0,130.0,130.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782922,,,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782927,,,,,,,239.0,239.0,329.0,239.0,,239.0,239.0,239.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,,,,,,299.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,,
782929,75.0,114.0,75.0,75.0,75.0,114.0,114.0,75.0,,75.0,,114.0,75.0,114.0,75.0,75.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,75.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,
782933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0,541.0,541.0,541.0,555.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,541.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,555.0,420.0,400.0,357.0,357.0
782938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,76.0,76.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,,,,,
782958,,,,,,,,,,,,,,,,,,,,,,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782959,,,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,53.0,53.0,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,48.0,48.0,45.0,45.0
782961,,166.0,266.0,266.0,266.0,166.0,166.0,166.0,266.0,166.0,274.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,163.0,163.0,163.0,163.0,163.0,163.0
782981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,156.0,156.0,156.0,156.0,,,,
782989,40.0,40.0,,,,,,,,,,,,,,,,40.0,40.0,44.0,52.0,52.0,52.0,52.0,52.0,58.0,52.0,52.0,52.0,52.0,52.0,,52.0,52.0,52.0,52.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,,,,40.0,40.0,40.0,40.0,40.0,52.0,52.0,40.0,40.0,40.0,40.0,40.0,
782991,,,,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,36.0,36.0,,,,,32.0,32.0,32.0,32.0
782995,,,,,,,,,,,,,,,,,,,,127.0,124.0,139.0,143.0,,121.0,134.0,121.0,121.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,124.0,124.0
782997,,,,,,219.0,159.0,159.0,219.0,159.0,,159.0,159.0,219.0,159.0,159.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,,,,,234.0,234.0,,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0
783003,80.0,80.0,84.0,84.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,84.0,84.0,80.0,80.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,84.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,79.0,79.0,79.0
783004,,,,,,,,,,,,,,,45.0,45.0,49.0,45.0,49.0,49.0,49.0,49.0,,46.0,46.0,46.0,46.0,46.0,54.0,57.0,55.0,,57.0,54.0,54.0,54.0,55.0,54.0,54.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,57.0,57.0,57.0,57.0,,57.0,54.0,54.0,49.0
783005,95.0,125.0,125.0,95.0,95.0,95.0,155.0,95.0,95.0,155.0,95.0,95.0,125.0,95.0,95.0,155.0,155.0,155.0,155.0,155.0,146.0,146.0,146.0,,146.0,155.0,141.0,141.0,141.0,141.0,,141.0,141.0,129.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,77.0,137.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0
808480,,,,,,,,,,,,,,,,,,76.0,76.0,84.0,76.0,76.0,76.0,,76.0,84.0,76.0,76.0,76.0,76.0,,76.0,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,,
809762,,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810870,104.0,129.0,104.0,104.0,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,116.0,116.0,129.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,117.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,80.0,89.0
812951,,,,,,,,,,,,224.0,224.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816481,,,,,,,,,,74.0,74.0,77.0,77.0,77.0,77.0,77.0,80.0,80.0,80.0,80.0,77.0,77.0,77.0,,75.0,75.0,78.0,,76.0,80.0,78.0,78.0,80.0,67.0,90.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
819950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0
820805,,,,,,,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,87.0,74.0,74.0,64.0,61.0,61.0,72.0,61.0,61.0,60.0,64.0,62.0,61.0,64.0,61.0,61.0,61.0,68.0,69.0,69.0,73.0,73.0,73.0,73.0,73.0,73.0,78.0,73.0,70.0,55.0,55.0,55.0,56.0,56.0,56.0,55.0,55.0,55.0,60.0,58.0,,,,,,,
822608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,90.0
826057,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,,75.0,73.0,73.0,73.0,68.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,75.0,71.0,71.0,68.0,71.0,71.0,75.0,75.0,75.0
826149,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52.0,52.0,55.0,53.0,52.0,55.0,,52.0,52.0,53.0,52.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,55.0,52.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,50.0,52.0,52.0,54.0,54.0,54.0
826150,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826154,,,,,75.0,75.0,75.0,75.0,118.0,75.0,,75.0,75.0,75.0,75.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826155,,,,,87.0,87.0,87.0,87.0,99.0,99.0,99.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,94.0,101.0,92.0,95.0,75.0,85.0,95.0,85.0,85.0,85.0,,85.0,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,89.0,89.0,89.0,79.0,79.0,79.0,76.0
826159,,,,,,,,,,100.0,100.0,94.0,,90.0,90.0,90.0,90.0,90.0,95.0,105.0,95.0,95.0,95.0,91.0,91.0,101.0,91.0,91.0,89.0,95.0,92.0,91.0,,91.0,91.0,91.0,89.0,91.0,91.0,89.0,89.0,89.0,85.0,85.0,,90.0,90.0,85.0,82.0,82.0,82.0,85.0,85.0,85.0,78.0,78.0,78.0,86.0,83.0,83.0,70.0,74.0,74.0,74.0,74.0,74.0
