hotelid,360,350,340,330,320,310,300,290,280,260,250,230,220,210,200,190,180,170,160,150,130,120,110,100,90,80,76,68,64,60,56,54,52,40,36,34,32,30,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,6,5,4,3,2,1,0
250411,,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,,,,,,,,,,,,,69.0,69.0,69.0,71.0,72.0,72.0,72.0,,68.0,74.0,74.0,74.0,63.0,76.0,76.0,72.0,67.0,67.0,67.0,72.0,72.0,76.0,76.0,72.0,72.0,85.0,79.0,85.0,79.0,63.0,60.0,60.0,60.0,63.0,58.0,58.0,63.0,63.0,63.0,63.0,60.0,60.0,60.0,60.0,60.0
250417,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
250418,,,,,,,,,,,,,,,,79.0,79.0,79.0,82.0,79.0,79.0,79.0,,,,,,,,,,,,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,95.0,89.0,82.0,79.0,62.0,62.0,62.0,62.0,
250421,,,,,,369.0,299.0,369.0,369.0,369.0,299.0,369.0,369.0,299.0,369.0,,,,,569.0,569.0,569.0,569.0,569.0,369.0,369.0,369.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,325.0,278.0,278.0,382.0
250422,75.0,75.0,109.0,109.0,109.0,109.0,109.0,75.0,109.0,109.0,109.0,109.0,75.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,109.0,109.0
255566,,,,,,112.0,107.0,112.0,107.0,107.0,107.0,97.0,92.0,92.0,97.0,97.0,97.0,97.0,107.0,97.0,97.0,89.0,94.0,84.0,94.0,86.0,91.0,91.0,,84.0,84.0,84.0,84.0,97.0,102.0,94.0,93.0,93.0,93.0,93.0,102.0,93.0,97.0,83.0,83.0,91.0,91.0,97.0,88.0,88.0,88.0,88.0,88.0,88.0,93.0,93.0,102.0,93.0,102.0,97.0,96.0,96.0,96.0,96.0,97.0,97.0
258050,111.0,111.0,190.0,190.0,190.0,190.0,190.0,190.0,111.0,190.0,111.0,111.0,190.0,111.0,190.0,190.0,190.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,214.0,214.0,214.0,214.0,214.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0
782867,,,,,,153.0,153.0,153.0,153.0,153.0,99.0,153.0,99.0,99.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782870,,,,,,,,,,,,,,,,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782872,,,,506.0,531.0,531.0,506.0,531.0,506.0,531.0,506.0,506.0,506.0,506.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782882,,,,,,,,,,,,,,,410.0,431.0,459.0,459.0,494.0,494.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782897,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,150.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,67.0,79.0,65.0,69.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,49.0,50.0,50.0
782912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,62.0,74.0,72.0,74.0,74.0,74.0,74.0,99.0,99.0,94.0,94.0
782917,80.0,80.0,110.0,110.0,130.0,80.0,80.0,130.0,80.0,110.0,80.0,110.0,80.0,130.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,130.0,130.0,130.0,110.0,130.0,130.0,110.0,130.0,130.0,130.0,130.0,130.0,130.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,160.0,160.0,160.0,160.0
782922,,,,,,,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782927,,,,,,,319.0,409.0,319.0,409.0,319.0,319.0,399.0,399.0,489.0,489.0,489.0,489.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782929,75.0,114.0,114.0,114.0,114.0,114.0,75.0,114.0,114.0,75.0,114.0,75.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,460.0,406.0,406.0,286.0,250.0,226.0,235.0,235.0,223.0,197.0,197.0
782940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,113.0,113.0
782951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0,,,,,,,,,,,,,,,,,399.0,399.0,399.0
782958,,,,,,,,,,,,,,,,,,,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782959,,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,61.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,45.0
782961,266.0,166.0,166.0,166.0,266.0,266.0,166.0,266.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,115.0,115.0,115.0,106.0,98.0,98.0,91.0,91.0
782982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,283.0
782989,38.0,38.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,38.0,38.0,38.0,42.0,48.0,48.0,48.0,48.0,40.0,,,,,,,,,,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,47.0,47.0,47.0,47.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,,,,,,,,52.0,52.0,40.0,40.0,
782991,,,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,19.0,38.0,19.0,38.0,19.0,19.0,19.0,19.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,19.0,16.0,16.0,16.0,16.0,36.0,36.0,32.0,32.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0
782995,,,,,,,,,,,,,,,149.0,,,158.0,165.0,119.0,103.0,103.0,103.0,103.0,114.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,,,,,,,206.0,206.0,206.0,206.0,206.0,206.0,206.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,92.0,92.0,92.0,84.0,74.0
782997,,,,,,219.0,219.0,219.0,219.0,219.0,159.0,219.0,159.0,159.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.0,219.0,219.0,,,,,,,
783003,80.0,80.0,84.0,80.0,84.0,84.0,80.0,84.0,80.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,96.0,84.0,81.0,93.0,93.0,93.0,93.0,93.0,88.0,93.0,93.0,93.0,96.0,96.0,96.0,93.0,81.0,81.0,84.0,84.0,81.0,84.0,84.0,84.0,81.0,84.0,84.0,84.0,84.0,84.0,79.0,79.0,79.0
783004,,,,,,,,,,,,,45.0,45.0,49.0,49.0,49.0,49.0,49.0,49.0,,46.0,,46.0,46.0,46.0,72.0,49.0,46.0,46.0,68.0,68.0,46.0,48.0,49.0,46.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,48.0,49.0,49.0,49.0,48.0,48.0,48.0,48.0,48.0,49.0,48.0,45.0,43.0,42.0,43.0,43.0,43.0,43.0,39.0,37.0,35.0,35.0
783005,155.0,95.0,125.0,95.0,95.0,125.0,125.0,155.0,125.0,190.0,125.0,220.0,,,,,,,,,,,,,,181.0,181.0,181.0,,181.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808480,,,,,,,,,,,,,,,,76.0,76.0,76.0,84.0,76.0,76.0,76.0,76.0,76.0,84.0,76.0,76.0,76.0,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,
809762,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810868,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.0,392.0,392.0,392.0,392.0,392.0,234.0,234.0,217.0,217.0,241.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,195.0,,,,,,,
810870,104.0,,104.0,104.0,104.0,104.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,83.0,71.0,71.0,71.0,71.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,80.0,80.0,80.0,71.0,71.0,71.0,71.0
812951,,,,,,,,,,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816481,,,,,,,,,68.0,71.0,68.0,71.0,74.0,71.0,74.0,74.0,74.0,71.0,71.0,71.0,71.0,69.0,69.0,69.0,72.0,70.0,74.0,74.0,72.0,72.0,58.0,58.0,68.0,78.0,68.0,68.0,68.0,68.0,68.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
819950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,80.0,90.0
820805,,,,,,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,87.0,74.0,84.0,81.0,81.0,81.0,95.0,79.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,59.0,74.0,71.0,75.0,75.0,75.0,75.0,80.0,75.0,75.0,59.0,61.0,65.0,65.0,65.0,56.0,56.0,56.0,55.0,55.0,55.0,,,,,,,,,,,,
822608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,90.0,90.0,90.0,,,,
826057,,,,75.0,75.0,75.0,75.0,75.0,75.0,89.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,129.0,129.0,129.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,106.0,106.0,106.0,106.0,106.0,109.0,106.0,106.0,106.0,,,106.0,106.0,99.0,106.0,106.0,109.0,109.0,,,,,,,,,,,,138.0,130.0,126.0,126.0,126.0,126.0,138.0,138.0
826149,,,,,,,,,,,,,,,,,,,,,,,,38.0,42.0,38.0,41.0,41.0,38.0,38.0,33.0,43.0,43.0,43.0,45.0,43.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,44.0,45.0,45.0,45.0,44.0,44.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,43.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0
826150,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,89.0,80.0,80.0,77.0,80.0,80.0,89.0,80.0,80.0,75.0,72.0,72.0,72.0,72.0,72.0,68.0,75.0,72.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,68.0,71.0,75.0,75.0,88.0,83.0,83.0,83.0,60.0,60.0,60.0,60.0,62.0,66.0,62.0,66.0,64.0,60.0,60.0,60.0,66.0,66.0,66.0
826154,,,,75.0,118.0,118.0,75.0,118.0,75.0,118.0,75.0,75.0,75.0,75.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826155,,,,87.0,87.0,87.0,87.0,87.0,99.0,99.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,115.0,101.0,105.0,95.0,85.0,85.0,95.0,85.0,85.0,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,79.0,79.0,76.0,76.0,79.0,79.0,89.0,89.0,
826159,,,,,,,,,89.0,89.0,,81.0,81.0,81.0,81.0,81.0,77.0,77.0,85.0,77.0,77.0,73.0,73.0,73.0,82.0,72.0,77.0,77.0,,73.0,73.0,73.0,73.0,70.0,77.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,78.0,80.0,86.0,86.0,86.0,80.0,79.0,79.0,76.0,76.0,68.0,68.0,74.0,79.0,79.0,72.0,77.0,67.0,72.0,72.0,72.0,79.0,79.0
826161,,,,,,,,,,,,,,,,,,,,,,,,92.0,99.0,95.0,95.0,95.0,,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,89.0,89.0,89.0,89.0,,,,,,,,,75.0,75.0,72.0,72.0,72.0,70.0,70.0,65.0,62.0,62.0,62.0
826164,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,72.0,72.0,72.0,72.0,68.0,74.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
826165,135.0,135.0,135.0,121.0,121.0,121.0,121.0,151.0,151.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,178.0,160.0,160.0,160.0,139.0,151.0,168.0,151.0,151.0,228.0,246.0,246.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,157.0,157.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,144.0,160.0,175.0,175.0,175.0,175.0,175.0,175.0
826166,208.0,208.0,208.0,208.0,208.0,208.0,208.0,217.0,67.0,76.0,67.0,67.0,67.0,67.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,73.0,73.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,124.0,124.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,113.0,113.0,113.0,113.0,113.0,113.0,108.0,108.0,61.0,61.0,61.0,50.0,56.0
826168,,,,,,,,,,,,,,,,77.0,77.0,70.0,79.0,74.0,75.0,72.0,70.0,70.0,78.0,80.0,85.0,73.0,70.0,75.0,75.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,78.0,91.0,91.0,91.0,91.0,91.0,91.0,101.0,101.0,101.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,71.0
826169,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,85.0,75.0,70.0,64.0,64.0,64.0,78.0,66.0,70.0,70.0,65.0,65.0,59.0,69.0,70.0,65.0,72.0,72.0,72.0,72.0,72.0,72.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,78.0,78.0,78.0,78.0,78.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,82.0,82.0,78.0,82.0
835176,,,,,,,,,,,,99.0,100.0,99.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,95.0,104.0,100.0,95.0,95.0,,95.0,104.0,95.0,95.0,95.0,95.0,104.0,104.0,104.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,91.0,104.0,95.0,104.0,95.0,98.0,94.0,98.0,95.0,95.0,95.0
837070,83.0,72.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,75.0,75.0,75.0,92.0,74.0,81.0,81.0,78.0,70.0,78.0,68.0,69.0,69.0,69.0,69.0,80.0,72.0,72.0,70.0,70.0,70.0,70.0,70.0,72.0,78.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,63.0,63.0,63.0,63.0,63.0,69.0,69.0,61.0,61.0,61.0,58.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,48.0,48.0,48.0,48.0,48.0
839386,105.0,105.0,105.0,110.0,110.0,110.0,105.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,
841452,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841758,11.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,94.0,103.0,94.0,89.0,82.0,82.0,82.0,94.0,84.0,95.0,95.0,87.0,87.0,87.0,87.0,87.0,86.0,95.0,89.0,84.0,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,96.0
842367,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
842839,,,,,,,,,,,,,,,,61.0,56.0,56.0,61.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,,
845293,,,,,59.0,59.0,59.0,59.0,59.0,59.0,65.0,59.0,,59.0,59.0,59.0,65.0,65.0,65.0,59.0,59.0,59.0,81.0,81.0,90.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,
848857,226.0,131.0,131.0,226.0,226.0,131.0,131.0,226.0,226.0,226.0,226.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857688,,,,,,,70.0,74.0,74.0,74.0,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0
859920,,,,,,240.0,180.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878302,81.0,86.0,86.0,81.0,69.0,74.0,69.0,74.0,69.0,74.0,69.0,69.0,69.0,69.0,74.0,74.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0
885551,124.0,130.0,124.0,130.0,124.0,130.0,124.0,130.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886851,,,,,,,,,,,,,99.0,99.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886853,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
887523,,,,,,,,,,,,,,,,,105.0,105.0,115.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,
887524,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
888258,,,,,,,,,,,,,149.0,266.0,266.0,266.0,266.0,266.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,108.0,108.0,108.0,108.0,108.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
905151,,,,103.0,103.0,103.0,98.0,103.0,103.0,98.0,103.0,98.0,98.0,98.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,115.0,117.0,99.0,117.0,99.0,99.0,99.0,99.0,99.0,89.0,89.0,99.0,117.0,99.0,99.0,87.0,87.0,99.0,99.0,108.0,108.0,108.0,108.0,152.0,152.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,108.0,108.0,108.0,152.0,117.0,,117.0,117.0
909309,,,,,,,,335.0,335.0,320.0,320.0,320.0,335.0,320.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,320.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,262.0,,,,,,,,,,
910282,,,,,,,,,,,,,,,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,83.0,83.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,71.0,75.0,75.0,75.0,75.0,75.0,75.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0
921613,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,
924297,,,,,,170.0,120.0,170.0,170.0,170.0,120.0,170.0,170.0,170.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
