2377,,,297.0,283.0,297.0,130.0,127.0,121.0,94.0,83.0,89.0,89.0,89.0,83.0,83.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,91.0,92.0,114.0,104.0,94.0,94.0,94.0,89.0,89.0,89.0,89.0,79.0,79.0,79.0,104.0,104.0,100.0,100.0,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.0,92.0,92.0,87.0,87.0,87.0,87.0,83.0,104.0,93.0,93.0
2378,,,,,,,,,,,156.0,156.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,187.0,214.0,214.0,197.0,244.0,229.0,224.0,232.0,213.0,213.0,213.0,213.0,232.0,244.0,222.0,244.0,222.0,222.0,222.0,222.0,244.0,222.0,222.0,222.0,222.0,222.0,244.0,222.0,222.0,268.0,268.0,268.0,294.0,231.0,231.0,241.0,220.0,146.0,146.0,146.0,117.0,99.0,116.0,113.0
2382,,,,,,,,,,,,,,,,,,,,,,,,71.0,71.0,71.0,,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,65.0,65.0,65.0,65.0,65.0,65.0,68.0,38.0,65.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,55.0
2405,83.0,69.0,85.0,66.0,69.0,85.0,85.0,,,,88.0,88.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,86.0,86.0,86.0,86.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,51.0,49.0,49.0,47.0,51.0,49.0,48.0,48.0,50.0,61.0,61.0,51.0,51.0,51.0,59.0,51.0,61.0,40.0,39.0
2433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,60.0,56.0,54.0,54.0,55.0,79.0
2482,,,,,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,166.0,174.0,174.0,174.0,174.0,191.0,191.0,225.0,245.0,,208.0,208.0,,208.0,208.0,208.0,217.0,217.0,217.0,225.0,225.0,225.0,225.0,212.0,212.0,,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,265.0
2572,180.0,67.0,63.0,63.0,54.0,56.0,56.0,56.0,54.0,54.0,54.0,54.0,54.0,54.0,65.0,63.0,56.0,54.0,52.0,52.0,52.0,54.0,52.0,53.0,59.0,59.0,,53.0,53.0,,54.0,54.0,54.0,54.0,54.0,59.0,54.0,54.0,54.0,54.0,54.0,54.0,,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,54.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,50.0,50.0,50.0
2614,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,81.0,95.0,95.0,,84.0,79.0,81.0,84.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,81.0,81.0,81.0,81.0,84.0,81.0,81.0,84.0,,84.0,84.0,84.0,84.0,84.0,79.0,84.0
2786,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,97.0,105.0,105.0,,105.0,99.0,,88.0,81.0,81.0,81.0,81.0,80.0,94.0,93.0,105.0,99.0,99.0,99.0,,99.0,99.0,88.0,88.0,88.0,88.0,82.0,80.0,83.0,77.0,77.0,80.0,82.0,83.0,83.0,82.0,80.0,62.0,62.0,72.0,72.0,85.0,180.0,
2787,,,,,,,,,,,,,,,,,,,,,,,,76.0,93.0,93.0,76.0,76.0,75.0,76.0,79.0,76.0,76.0,76.0,76.0,77.0,84.0,77.0,84.0,77.0,77.0,77.0,73.0,77.0,77.0,77.0,77.0,77.0,77.0,84.0,77.0,77.0,77.0,73.0,59.0,65.0,59.0,59.0,60.0,55.0,61.0,61.0,61.0,61.0,59.0,59.0,66.0
2973,,,,,,,,,,,92.0,100.0,90.0,90.0,90.0,90.0,102.0,102.0,98.0,98.0,98.0,98.0,98.0,92.0,100.0,100.0,93.0,98.0,93.0,93.0,98.0,93.0,93.0,93.0,93.0,98.0,98.0,95.0,98.0,95.0,,95.0,95.0,98.0,95.0,95.0,95.0,95.0,95.0,98.0,95.0,95.0,95.0,118.0,118.0,98.0,95.0,95.0,98.0,98.0,98.0,98.0,98.0,98.0,84.0,31.0,69.0
3033,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,113.0,113.0,,,,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0
3052,,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,205.0,205.0,156.0,147.0,129.0,147.0,147.0,147.0,147.0,165.0,165.0,156.0,174.0,156.0,157.0,165.0,165.0,,,165.0,165.0,147.0,156.0,,,,156.0,170.0,165.0,174.0,174.0,165.0,165.0,174.0,174.0,156.0,156.0,156.0,174.0,205.0,205.0,205.0,205.0
3286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,,,,,,,72.0,,88.0,88.0,88.0,88.0,72.0,62.0,57.0,54.0,54.0,59.0,63.0,63.0,63.0,63.0
3320,,,,,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,45.0,98.0,107.0,107.0,116.0,129.0,129.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,111.0,111.0,107.0,98.0,98.0,98.0,98.0,98.0,,98.0,107.0,107.0,107.0,107.0,98.0,98.0,98.0,98.0,98.0,98.0,89.0,89.0,89.0,89.0,89.0,86.0,86.0,81.0,81.0,90.0,95.0,95.0,,85.0
3932,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,82.0,89.0,89.0,82.0,116.0,109.0,,116.0,107.0,107.0,107.0,107.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,116.0,116.0,116.0,116.0,107.0,101.0,101.0
3933,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,87.0,87.0,98.0,93.0,93.0,93.0,99.0,99.0,99.0,104.0,104.0,104.0,114.0,114.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,104.0
4141,,,340.0,340.0,340.0,340.0,340.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,83.0,97.0,97.0,83.0,83.0,83.0,83.0,83.0,124.0,124.0,124.0,124.0,124.0,137.0,137.0,137.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,113.0,113.0,113.0,113.0,106.0,106.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,88.0,97.0,97.0,97.0
4251,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,146.0,152.0,,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,125.0,125.0,156.0
4290,,,,,,169.0,186.0,186.0,186.0,195.0,195.0,195.0,161.0,186.0,169.0,161.0,161.0,169.0,169.0,195.0,203.0,203.0,203.0,203.0,239.0,239.0,,186.0,169.0,,152.0,152.0,161.0,161.0,161.0,152.0,135.0,135.0,135.0,127.0,127.0,,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,135.0,127.0,135.0,127.0,127.0,127.0,149.0,149.0,149.0,174.0
4349,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0,59.0,59.0,59.0,57.0,59.0,59.0,,59.0,55.0,,59.0,57.0,53.0,53.0,53.0,55.0,55.0,53.0,55.0,53.0,,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,53.0,53.0,53.0,55.0,53.0,53.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,65.0,65.0
4369,838.0,879.0,70.0,67.0,70.0,67.0,67.0,67.0,67.0,67.0,70.0,70.0,67.0,67.0,67.0,70.0,70.0,70.0,70.0,78.0,78.0,82.0,85.0,78.0,89.0,89.0,78.0,87.0,81.0,,87.0,83.0,83.0,83.0,83.0,79.0,87.0,81.0,87.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,87.0,76.0,78.0,78.0,78.0,76.0,83.0,78.0,78.0,80.0,81.0,76.0,72.0,72.0,72.0,77.0,79.0,87.0
4370,,,,,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,116.0,107.0,116.0,116.0,111.0,121.0,113.0,,121.0,111.0,111.0,111.0,111.0,110.0,121.0,110.0,121.0,110.0,110.0,110.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,134.0,122.0,122.0,,122.0,,,,,,,,,,,,114.0,
4458,,,,,,,,,,,,,,,,84.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,91.0,96.0,96.0,96.0,96.0,91.0,91.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,94.0,94.0,94.0,96.0,96.0,94.0,94.0,86.0,70.0,70.0,70.0,70.0,70.0,80.0,76.0,76.0
4459,,,,,,,,,,,,,,,,,,,,,,,60.0,80.0,80.0,80.0,80.0,83.0,83.0,83.0,83.0,83.0,83.0,48.0,48.0,83.0,83.0,83.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0
4474,,,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,87.0,87.0,87.0,89.0,89.0,71.0,71.0,71.0,71.0,71.0,81.0,81.0,81.0,79.0,84.0,76.0,76.0,76.0,89.0,,89.0,89.0,89.0,89.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,74.0,79.0,79.0,69.0,69.0,89.0
4581,79.0,79.0,79.0,79.0,79.0,79.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,75.0,85.0,85.0,75.0,75.0,75.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,69.0,69.0,69.0,76.0,76.0,76.0,76.0,76.0
4592,,,,,,,,,,,,,,,,,,88.0,86.0,86.0,86.0,86.0,86.0,86.0,96.0,96.0,86.0,86.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,106.0,106.0,106.0,106.0,106.0,106.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
4593,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,76.0,76.0,76.0,76.0,76.0,85.0,85.0,99.0,99.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,76.0,76.0,67.0,67.0,67.0,58.0,58.0,58.0,58.0,58.0,58.0,67.0,58.0,71.0,68.0
4915,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,148.0,144.0,144.0,144.0,144.0,120.0,120.0,120.0,120.0,120.0,108.0,113.0,118.0,107.0,121.0,123.0,111.0,111.0,111.0,106.0,106.0,106.0,106.0,106.0,98.0,101.0,111.0,104.0,111.0,104.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,111.0,101.0,95.0,95.0,92.0,94.0,103.0,97.0,100.0,106.0,,87.0,87.0,87.0,83.0,87.0,85.0,85.0
4940,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,315.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,149.0,180.0,184.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,184.0,184.0,184.0,184.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,141.0
5039,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,99.0,99.0,89.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,98.0,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,99.0,99.0,99.0,99.0,99.0
5118,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,99.0,99.0,99.0,99.0
5503,,,,,,,,,,,,,,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,348.0,445.0,445.0,,378.0,356.0,,344.0,292.0,292.0,285.0,285.0,292.0,244.0,236.0,244.0,236.0,236.0,236.0,,236.0,236.0,236.0,236.0,236.0,236.0,244.0,236.0,236.0,236.0,236.0,236.0,244.0,236.0,236.0,244.0,236.0,252.0,252.0,252.0,252.0,244.0,244.0,213.0
5508,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,107.0,123.0,123.0,123.0,123.0,123.0,123.0,129.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,135.0,135.0,135.0
5750,,,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,95.0,107.0,107.0,107.0,115.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,89.0,87.0,85.0
5783,75.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,91.0,91.0,91.0,101.0,101.0,101.0,91.0,91.0
5784,,,,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,130.0,130.0,130.0,125.0,120.0,120.0,120.0,120.0,120.0,114.0,114.0,114.0,114.0,114.0,,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,93.0,93.0,83.0,61.0
5788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,67.0,67.0,71.0,71.0,69.0,69.0,71.0,71.0,71.0,71.0,,,,,
5790,,,,,,,,,,,,,,,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,99.0,76.0,94.0,94.0,72.0,77.0,74.0,72.0,77.0,74.0,74.0,72.0,72.0,69.0,73.0,71.0,76.0,73.0,73.0,73.0,73.0,69.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,45.0,49.0,49.0,50.0,50.0,49.0,39.0,22.0,22.0,22.0,56.0,56.0,45.0,45.0,39.0,51.0
5874,,,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,114.0,114.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,95.0,94.0,103.0,97.0,103.0,97.0,97.0,97.0,97.0,79.0,79.0,79.0,79.0,79.0,,84.0,77.0,79.0,79.0,84.0,85.0,94.0,88.0,88.0,94.0,91.0,85.0,85.0,85.0,81.0,82.0,84.0,184.0
5966,,,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,103.0,125.0,125.0,103.0,112.0,106.0,103.0,112.0,103.0,103.0,103.0,86.0,85.0,94.0,88.0,94.0,84.0,84.0,84.0,84.0,89.0,89.0,84.0,84.0,84.0,84.0,89.0,89.0,123.0,123.0,123.0,79.0,131.0,123.0,88.0,94.0,91.0,85.0,85.0,85.0,85.0,91.0,141.0,141.0
6364,,,,,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,91.0,91.0,73.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,56.0,65.0,65.0,65.0,65.0,65.0,56.0,56.0,56.0,56.0,49.0,49.0,65.0,,,,,60.0,60.0,60.0,65.0
6984,109.0,109.0,109.0,109.0,109.0,109.0,109.0,96.0,109.0,109.0,109.0,109.0,109.0,89.0,99.0,99.0,99.0,116.0,99.0,99.0,99.0,87.0,99.0,89.0,109.0,99.0,80.0,89.0,78.0,78.0,80.0,80.0,80.0,89.0,82.0,71.0,80.0,80.0,80.0,80.0,80.0,80.0,89.0,89.0,89.0,99.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,91.0,99.0,85.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0
7158,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,,238.0,238.0,238.0,238.0,238.0,121.0,121.0,121.0,121.0,121.0,112.0,112.0,113.0,104.0,129.0,129.0,116.0,104.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,,116.0,,116.0,116.0,116.0,116.0,129.0,129.0,129.0,139.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,113.0,125.0,125.0,125.0,125.0,116.0,116.0,116.0,104.0
7166,,,100.0,100.0,100.0,100.0,100.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,101.0,105.0,105.0,96.0,105.0,96.0,,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,105.0,96.0,96.0,96.0,96.0,96.0,105.0,96.0,96.0,105.0,96.0,99.0,99.0,99.0,99.0,96.0,96.0,96.0
7167,,,,,,,,,,,,,,,,72.0,72.0,72.0,80.0,76.0,76.0,84.0,71.0,73.0,84.0,84.0,67.0,63.0,63.0,67.0,67.0,67.0,67.0,71.0,71.0,71.0,76.0,76.0,76.0,76.0,,71.0,71.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,71.0,71.0,79.0,79.0,84.0,84.0,84.0,84.0,84.0,79.0,79.0,79.0,79.0,79.0,79.0
7579,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,88.0,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0
7734,,,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,94.0,94.0,94.0,94.0,95.0,95.0,107.0,107.0,104.0,104.0,104.0,104.0,101.0,125.0,125.0,107.0,116.0,109.0,107.0,116.0,107.0,107.0,115.0,115.0,122.0,116.0,109.0,116.0,109.0,,,,121.0,139.0,131.0,131.0,131.0,131.0,139.0,139.0,131.0,131.0,131.0,126.0,139.0,131.0,131.0,139.0,135.0,114.0,114.0,114.0,79.0,96.0,99.0,
7993,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,116.0,116.0,116.0,116.0,116.0,116.0,116.0,126.0,126.0,126.0,126.0,126.0,147.0,147.0,147.0,147.0
8784,,,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,60.0,57.0,62.0,58.0,62.0,58.0,,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,62.0,57.0,58.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,67.0,67.0,67.0
9930,,,,,,,,78.0,78.0,78.0,78.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,79.0,79.0,67.0,70.0,66.0,67.0,70.0,67.0,67.0,67.0,67.0,64.0,70.0,66.0,70.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,64.0,66.0,73.0,73.0,71.0,78.0,73.0,66.0,70.0,53.0,50.0,50.0,50.0,50.0,52.0,54.0,55.0
9931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52.0,70.0,70.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,59.0,59.0,59.0,59.0,59.0,53.0,59.0,19.0,19.0,25.0,25.0,29.0,25.0,,79.0,79.0,70.0,70.0,70.0
9974,82.0,82.0,82.0,82.0,82.0,82.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,101.0,101.0,101.0,112.0,112.0,,101.0,101.0,,101.0,101.0,101.0,101.0,101.0,90.0,,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,82.0,82.0,82.0,82.0,82.0,92.0,92.0,92.0
10456,,,,,,,,,,,,,,,109.0,109.0,109.0,109.0,109.0,98.0,87.0,87.0,87.0,82.0,109.0,109.0,90.0,98.0,92.0,90.0,98.0,90.0,90.0,90.0,82.0,89.0,89.0,81.0,89.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,89.0,81.0,81.0,81.0,81.0,73.0,80.0,73.0,73.0,80.0,65.0,74.0,74.0,74.0,71.0,63.0,63.0,72.0
10831,,88.0,84.0,88.0,88.0,93.0,84.0,88.0,,102.0,84.0,84.0,,89.0,94.0,93.0,88.0,88.0,88.0,88.0,93.0,88.0,88.0,122.0,142.0,138.0,121.0,100.0,100.0,113.0,125.0,144.0,144.0,144.0,144.0,141.0,141.0,141.0,141.0,130.0,130.0,132.0,137.0,137.0,137.0,137.0,123.0,123.0,123.0,123.0,123.0,123.0,120.0,126.0,123.0,126.0,117.0,114.0,108.0,111.0,111.0,109.0,108.0,108.0,114.0,114.0,93.0
11213,85.0,85.0,85.0,85.0,85.0,85.0,85.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,100.0,100.0,90.0,90.0,90.0,90.0,90.0,85.0,85.0,85.0,85.0,124.0,124.0,120.0,124.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,124.0,120.0,120.0,120.0,120.0,120.0,124.0,120.0,120.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,117.0,117.0
11215,72.0,86.0,86.0,86.0,116.0,86.0,86.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,95.0,91.0,87.0,87.0,100.0,105.0,87.0,122.0,115.0,113.0,132.0,121.0,121.0,121.0,121.0,133.0,147.0,133.0,140.0,133.0,133.0,133.0,,133.0,133.0,133.0,133.0,143.0,143.0,157.0,143.0,143.0,143.0,143.0,124.0,136.0,124.0,124.0,136.0,,128.0,128.0,128.0,128.0,124.0,124.0,124.0
11216,,,,,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11601,,,,,,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,62.0,62.0,62.0,62.0
