250411,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,63.0,67.0,65.0,68.0,67.0,74.0,,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,63.0,63.0,67.0,72.0,72.0,72.0,72.0,72.0,72.0,67.0,67.0,67.0,68.0,68.0,68.0,68.0,68.0,68.0,63.0,63.0,63.0,63.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
250417,,,,,,,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
250418,,,,,,,,,,,,,,,,,79.0,79.0,79.0,82.0,79.0,79.0,79.0,79.0,79.0,92.0,89.0,92.0,,89.0,89.0,89.0,130.0,130.0,79.0,79.0,79.0,79.0,,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,59.0
250421,,,,,369.0,299.0,299.0,369.0,299.0,299.0,299.0,299.0,369.0,299.0,369.0,369.0,,,,,,,,,,,369.0,369.0,,382.0,382.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250422,109.0,109.0,75.0,75.0,75.0,75.0,75.0,109.0,109.0,75.0,109.0,75.0,75.0,109.0,75.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,,116.0,
255566,,,,,107.0,112.0,112.0,112.0,112.0,107.0,112.0,112.0,107.0,92.0,97.0,97.0,97.0,97.0,97.0,107.0,97.0,97.0,91.0,91.0,84.0,102.0,91.0,94.0,,84.0,84.0,84.0,97.0,88.0,102.0,94.0,94.0,88.0,88.0,,83.0,93.0,93.0,93.0,97.0,102.0,93.0,93.0,93.0,93.0,93.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,93.0,93.0,96.0,93.0,101.0,93.0,102.0,82.0,82.0,82.0,82.0
258050,111.0,190.0,111.0,190.0,111.0,111.0,111.0,111.0,111.0,111.0,190.0,190.0,190.0,111.0,111.0,190.0,190.0,190.0,190.0,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782867,,,,,,99.0,99.0,153.0,99.0,99.0,153.0,99.0,99.0,99.0,99.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782870,,,,,,,,,,,,,,,,,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0
782872,,,506.0,531.0,531.0,506.0,506.0,531.0,506.0,506.0,531.0,506.0,506.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782882,,,,,,,,,,,,,,,,410.0,410.0,459.0,459.0,494.0,494.0,494.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782897,,,,,,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782901,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,79.0,69.0,77.0,,67.0,67.0,67.0,69.0,67.0,69.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,,57.0,57.0,59.0,59.0,54.0,52.0,52.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
782912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,72.0,,72.0,74.0,72.0,72.0,72.0,72.0,96.0,74.0,74.0,99.0,99.0,99.0,99.0,,,70.0
782917,80.0,110.0,80.0,130.0,130.0,80.0,80.0,80.0,80.0,80.0,110.0,80.0,80.0,130.0,80.0,110.0,130.0,130.0,,,,,,,,,,,,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,,160.0,160.0
782918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,,105.0,,,98.0
782927,,,,,,319.0,319.0,,,,319.0,319.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782929,75.0,114.0,75.0,114.0,114.0,75.0,75.0,114.0,75.0,114.0,75.0,75.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782933,,,,,,,,,,,,,,,,,,,,,,,,,,,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,74.0,76.0,74.0,68.0,74.0,,,,,,,,,
782940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.0,378.0,378.0,390.0,390.0,390.0,,,,,,
782951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0,999.0,,,,,,,,
782959,,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,61.0,61.0,61.0,61.0,66.0,61.0,66.0,,61.0,61.0,61.0,61.0,61.0,61.0,61.0,53.0,53.0,,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0
782961,266.0,266.0,166.0,266.0,266.0,166.0,166.0,266.0,266.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,,115.0,115.0,,106.0,106.0
782982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0
782989,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,42.0,38.0,38.0,38.0,38.0,38.0,44.0,40.0,44.0,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.0,39.0,39.0,39.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,
782991,,,,,,,,,65.0,65.0,65.0,65.0,65.0,65.0,65.0,40.0,44.0,44.0,44.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,,65.0,65.0,,65.0,65.0,65.0,65.0,65.0,65.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,32.0,32.0,32.0,32.0,32.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,16.0,16.0,32.0,32.0,32.0,32.0,32.0
782994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132.0,132.0,132.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,,,,140.0,140.0,140.0,140.0,,140.0,140.0
782995,,,,,,,,,,,,,,,,,,,,127.0,,119.0,116.0,103.0,103.0,114.0,103.0,114.0,,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,94.0,84.0
782997,,,,,219.0,159.0,159.0,219.0,219.0,159.0,219.0,159.0,219.0,159.0,159.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783003,84.0,84.0,80.0,84.0,84.0,80.0,80.0,84.0,80.0,80.0,84.0,84.0,84.0,80.0,80.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,80.0,84.0,84.0,84.0,84.0,,84.0,84.0,84.0,84.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,84.0,84.0,84.0,84.0,81.0,84.0,81.0,84.0,84.0,84.0,81.0,81.0,81.0,81.0,81.0,71.0,71.0,73.0,73.0,73.0,73.0,73.0,73.0,69.0,69.0,69.0
783004,,,,,,,,,,,,,,45.0,45.0,49.0,49.0,49.0,45.0,49.0,49.0,45.0,,49.0,,38.0,74.0,68.0,,56.0,56.0,56.0,59.0,59.0,59.0,56.0,56.0,57.0,,57.0,57.0,57.0,57.0,57.0,59.0,59.0,57.0,57.0,57.0,57.0,59.0,57.0,57.0,42.0,43.0,42.0,42.0,43.0,42.0,42.0,42.0,58.0,45.0,45.0,45.0,45.0,45.0,43.0,,
783005,95.0,155.0,95.0,155.0,125.0,95.0,95.0,125.0,95.0,95.0,125.0,95.0,125.0,95.0,95.0,155.0,155.0,155.0,155.0,146.0,146.0,146.0,146.0,86.0,146.0,155.0,141.0,155.0,,141.0,141.0,,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,146.0,86.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,,146.0
808480,,,,,,,,,,,,,,,,,,76.0,76.0,84.0,76.0,76.0,76.0,76.0,76.0,84.0,76.0,84.0,,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,,76.0,76.0,76.0,76.0,76.0,112.0,,
809762,,,,,,,,,,,,,,,,,,,,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,,163.0,163.0,163.0
810870,104.0,104.0,104.0,104.0,104.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,83.0,93.0,93.0,80.0,80.0,99.0,107.0,119.0,,107.0,107.0,,98.0,98.0,98.0,98.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,71.0,80.0,80.0,80.0,80.0,80.0,71.0,80.0,80.0,80.0,80.0
812279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,158.0,158.0,158.0,158.0,100.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0
812951,,,,,,,,,,224.0,224.0,284.0,284.0,224.0,224.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816481,,,,,,,,,71.0,68.0,71.0,71.0,68.0,71.0,71.0,74.0,74.0,74.0,74.0,71.0,72.0,72.0,72.0,72.0,70.0,70.0,72.0,72.0,,72.0,72.0,,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,65.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0
819950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,80.0,70.0,70.0,70.0,70.0,70.0,,,
820805,,,,,,79.0,79.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,87.0,74.0,74.0,65.0,65.0,62.0,77.0,65.0,74.0,,62.0,62.0,62.0,56.0,51.0,63.0,60.0,60.0,66.0,66.0,66.0,66.0,51.0,53.0,53.0,60.0,46.0,42.0,42.0,43.0,42.0,42.0,,,,,,,,,,,,,,,,,,,
822608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,
826057,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,89.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,75.0,73.0,73.0,75.0,73.0,75.0,73.0,73.0,73.0,,73.0,73.0,73.0,73.0,73.0,75.0,75.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,71.0,71.0,73.0,71.0,73.0,73.0,73.0,68.0,71.0,68.0,71.0,75.0,71.0,,,
826149,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,43.0,45.0,,41.0,41.0,41.0,43.0,42.0,41.0,41.0,41.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,43.0,43.0,42.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,,45.0,45.0
826150,,,,,,,,,,,,,,,80.0,80.0,80.0,80.0,80.0,89.0,80.0,80.0,80.0,80.0,80.0,89.0,80.0,89.0,,105.0,105.0,105.0,109.0,99.0,109.0,105.0,105.0,103.0,,88.0,88.0,86.0,88.0,88.0,94.0,94.0,86.0,86.0,88.0,86.0,86.0,104.0,104.0,104.0,101.0,101.0,104.0,101.0,62.0,62.0,62.0,60.0,64.0,60.0,64.0,66.0,64.0,,66.0,66.0
826154,,,75.0,118.0,118.0,75.0,75.0,118.0,118.0,75.0,75.0,75.0,75.0,75.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826155,,,87.0,87.0,87.0,87.0,87.0,99.0,99.0,99.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,94.0,101.0,92.0,95.0,105.0,75.0,95.0,85.0,95.0,,85.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,79.0,76.0,76.0,79.0,79.0,89.0,89.0,,89.0,93.0,,85.0,,79.0,79.0
826159,,,,,,,,,71.0,68.0,,,68.0,68.0,68.0,68.0,68.0,89.0,89.0,99.0,89.0,89.0,89.0,89.0,86.0,99.0,89.0,95.0,,86.0,86.0,86.0,89.0,81.0,89.0,86.0,86.0,84.0,84.0,,84.0,81.0,89.0,89.0,95.0,95.0,78.0,78.0,80.0,78.0,78.0,80.0,72.0,72.0,70.0,74.0,76.0,67.0,81.0,81.0,81.0,79.0,84.0,71.0,72.0,74.0,72.0,75.0,,70.0
826161,,,,,,,,,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,,,82.0,74.0,74.0,74.0,74.0,74.0,82.0,74.0,82.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,82.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,69.0,65.0,65.0,75.0,75.0,65.0,65.0,62.0,,62.0,62.0
826164,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,79.0,72.0,72.0,72.0,72.0,72.0,79.0,68.0,74.0,,68.0,68.0,,68.0,68.0,68.0,68.0,68.0,68.0,,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,69.0,69.0,69.0,,69.0,
826165,135.0,135.0,121.0,121.0,121.0,148.0,148.0,178.0,156.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,178.0,160.0,160.0,160.0,160.0,147.0,178.0,160.0,178.0,,246.0,246.0,246.0,153.0,153.0,153.0,153.0,153.0,153.0,,153.0,153.0,153.0,153.0,153.0,153.0,157.0,157.0,153.0,153.0,153.0,153.0,153.0,148.0,148.0,148.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,160.0,160.0,128.0,128.0,160.0,,
826166,208.0,217.0,208.0,208.0,208.0,208.0,208.0,208.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,76.0,76.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,73.0,73.0,77.0,73.0,,77.0,77.0,77.0,84.0,148.0,,,,113.0,113.0,113.0,113.0,126.0,121.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,119.0,119.0,113.0,119.0,119.0,119.0,119.0,119.0,119.0,108.0,108.0,84.0,84.0,84.0,82.0,
826168,,,,,,,,,,,,,,,,,,77.0,70.0,79.0,74.0,74.0,75.0,75.0,70.0,81.0,73.0,78.0,,70.0,75.0,75.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,87.0,75.0,75.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,76.0,76.0,76.0,76.0
826169,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,75.0,75.0,75.0,75.0,85.0,75.0,70.0,70.0,70.0,64.0,85.0,78.0,87.0,,69.0,69.0,69.0,66.0,66.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,69.0,69.0,69.0,75.0,74.0,81.0,81.0,75.0,75.0,75.0,73.0,73.0,73.0,73.0,73.0,73.0,74.0,74.0,74.0,74.0,72.0,72.0,72.0,72.0,72.0,78.0,,78.0,82.0
835176,,,,,,,,,,,,,130.0,130.0,130.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,,136.0,136.0,136.0,136.0,123.0,136.0,130.0,130.0,123.0,123.0,,123.0,123.0,123.0,123.0,136.0,136.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,118.0,123.0,127.0,123.0,127.0,123.0,136.0,123.0,,123.0,123.0
837070,92.0,87.0,64.0,64.0,65.0,65.0,65.0,65.0,68.0,68.0,75.0,75.0,78.0,111.0,83.0,81.0,79.0,79.0,70.0,78.0,70.0,70.0,70.0,74.0,74.0,82.0,74.0,82.0,,86.0,86.0,70.0,87.0,62.0,62.0,62.0,62.0,63.0,61.0,61.0,64.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,57.0,57.0,63.0,63.0,62.0,62.0,60.0,60.0,60.0,64.0,63.0,63.0,60.0,58.0,58.0,58.0,58.0,56.0,56.0,56.0,56.0,55.0
839386,105.0,105.0,110.0,110.0,105.0,105.0,105.0,105.0,105.0,110.0,110.0,105.0,105.0,105.0,105.0,110.0,110.0,110.0,105.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,,110.0,110.0,,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.0,100.0,100.0,84.0,84.0,84.0,84.0,84.0,,84.0,79.0,,68.0
841452,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841758,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,88.0,88.0,88.0,88.0,88.0,88.0,94.0,103.0,94.0,94.0,89.0,89.0,82.0,96.0,89.0,94.0,,87.0,87.0,,89.0,89.0,89.0,89.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,96.0
842367,,,,,,,,,,,,,,,,,,,,,,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
842839,,,,,,,,,,,,,,,,,,56.0,56.0,56.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0
845033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0,,
848857,226.0,226.0,131.0,226.0,226.0,131.0,131.0,226.0,131.0,131.0,226.0,131.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
857688,,,,,,,74.0,74.0,74.0,74.0,,,,,,,,115.0,,,,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0
859920,,,,,240.0,180.0,180.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878302,81.0,86.0,81.0,69.0,74.0,69.0,69.0,74.0,69.0,69.0,74.0,69.0,69.0,74.0,74.0,74.0,74.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,86.0,86.0,86.0,
885551,124.0,130.0,124.0,124.0,130.0,124.0,124.0,130.0,124.0,124.0,130.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886851,,,,,,,,,,,,,,99.0,99.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,144.0,144.0,,144.0,144.0,144.0,144.0,144.0,144.0,,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,,
886853,,,,,,,,,,,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,,,,,,75.0,75.0,75.0,75.0,75.0,,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,
887523,,,,,,,,,,,,,,,,,,105.0,105.0,115.0,105.0,105.0,105.0,,,,105.0,115.0,,,,,,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,110.0
887524,,,,,,,,,,,,,,,,,,,,100.0,100.0,100.0,100.0,100.0,,,,100.0,,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,
888258,,,,,,,,,,,,,,,149.0,266.0,266.0,266.0,266.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
